#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:03+0000 #
#####################################################################
#
# seed = 0.0, spacing = 1, error = 0.5, globalRound = 16
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.8751501562000007 1.6044758173272047 1.0855275334540542 0.016068509031927376
2.1 -1.0 -1.0 -1.0 0.0 0.8563932679434497 1.5777954044875404 1.0747892029420014 0.016200262328227882
3.1 -1.0 -1.0 -1.0 0.0 0.8378062509947872 1.5572814338070178 1.0633095831925643 0.016574754249772655
4.1 -1.0 -1.0 -1.0 0.0 0.8270614867983319 1.5785531755543363 1.0660518519254079 0.01651553991989063
5.1 -1.0 -1.0 -1.0 0.0 0.8284211832303914 1.560452828820853 1.0560933866648328 0.015927994516961592
6.1 -1.0 -1.0 -1.0 0.0 0.8217320814619512 1.5205643013570564 1.0455483465534474 0.01625515425962227
7.1 -1.0 -1.0 -1.0 0.0 0.7990915974953899 1.5025568462890155 1.036536338296104 0.016058493644049654
8.1 -1.0 -1.0 -1.0 0.0 0.7897944821407133 1.553363511653341 1.0337397574813305 0.017486850498644898
9.1 -1.0 -1.0 -1.0 0.0 0.7559989112520434 1.515057796008018 1.0239537294914967 0.017688490487881615
10.1 -1.0 0.0 -0.99 0.009999999999999992 0.7227474027173116 1.4863750776639115 1.0154366923188392 0.0186299073778356
11.1 -1.0 0.0 -0.99 0.009999999999999992 0.6853650622648615 1.449337988981894 1.0048476150093288 0.0194006196360608
12.1 -1.0 0.0 -0.99 0.009999999999999992 0.6632021452622501 1.4625345697271537 1.005988395888768 0.020627971815870803
13.1 -1.0 -1.0 -1.0 0.0 0.644081437656201 1.5525964516947264 1.009174111027788 0.022259073306337723
14.1 -1.0 -1.0 -1.0 0.0 0.6306308026125544 1.5681407127564344 1.009534466159465 0.025168646423322328
15.1 -1.0 0.0 -0.99 0.009999999999999992 0.5986879416150434 1.5681407127564344 0.9961696665030411 0.026757788600263708
16.1 -1.0 0.0 -0.98 0.01979797979797976 0.5752619685167233 1.5681407127564344 0.9850515453817695 0.028525187722742353
17.1 -1.0 0.0 -0.97 0.029393939393939354 0.537986639718058 1.557045345855449 0.9731736761108097 0.03092737735204711
18.1 -1.0 0.0 -0.96 0.03878787878787879 0.5105454100766753 1.557045345855449 0.9632144392178633 0.0327784375330136
19.1 -1.0 0.0 -0.9299999999999999 0.06575757575757576 0.48745275915457176 1.557045345855449 0.9529693280861729 0.035314955182689615
20.1 -1.0 0.0 -0.92 0.07434343434343442 0.4709816699599295 1.5434437521293531 0.9442479327103301 0.03720085245471514
21.1 -1.0 0.0 -0.95 0.04797979797979799 0.48669488047188453 1.5512973134882604 0.9423425356180617 0.038331889461690416
22.1 -1.0 0.0 -0.89 0.09888888888888883 0.450535712298886 1.5512973134882604 0.9293878651127512 0.041487207847985576
23.1 -1.0 0.0 -0.8699999999999999 0.11424242424242424 0.42792212619179837 1.5512973134882604 0.9207160503287138 0.042452965220284404
24.1 -1.0 0.0 -0.8400000000000001 0.13575757575757585 0.39610372283065687 1.5512973134882604 0.9109377808439633 0.04504569197589324
25.1 -1.0 0.0 -0.8099999999999998 0.15545454545454548 0.3754629014140147 1.5512973134882604 0.9001424547402379 0.04745529841759281
26.1 -1.0 0.0 -0.7700000000000001 0.17888888888888893 0.3564138239421009 1.5512973134882604 0.8919256403502155 0.04887002823516321
27.1 -1.0 0.0 -0.7799999999999998 0.1733333333333334 0.3467591228715903 1.5512973134882604 0.8847430137743976 0.049671716688675
28.1 -1.0 0.0 -0.7799999999999998 0.1733333333333334 0.33717095675228975 1.5512973134882604 0.8774914917851984 0.05117476181870481
29.1 -1.0 0.0 -0.7700000000000002 0.17888888888888896 0.3276700102677172 1.5512973134882604 0.869754127519446 0.05334179369471838
30.1 -1.0 0.0 -0.7600000000000002 0.18424242424242437 0.3224293557468493 1.5512973134882604 0.8594821656037429 0.05675808571368761
31.1 -1.0 0.0 -0.7299999999999998 0.19909090909090904 0.3192651418056893 1.5512973134882604 0.852199915112288 0.059336529463652386
32.1 -1.0 0.0 -0.7299999999999998 0.19909090909090904 0.3184143896880095 1.5512973134882604 0.8451775550904328 0.062256507987513664
33.1 -1.0 0.0 -0.7299999999999998 0.19909090909090904 0.3184143896880095 1.5512973134882604 0.8392855607226676 0.06436191983248445
