#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T13:14+0000 #
#####################################################################
#
# seed = 5.0, spacing = 1, error = 0.5, globalRound = 5
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.904503865537335 -0.8332904702965118 -1.1439680588716004 0.05050522008413491 0.875388357717336 1.5459642935283735 1.0866006475904937 0.017164339712409285
2.1 -1.904503865537335 -0.8338954179375402 -1.1268091910935658 0.051059951406071245 0.8370193116575038 1.5054056825002 1.0713973730689639 0.016809113799236525
3.1 -1.8313867422523151 -0.7250669550375692 -1.1049451641369488 0.04797066356231559 0.7727037735705986 1.4734902446990321 1.0531337841845692 0.016390813630051064
4.1 -1.8313867422523151 -0.7250669550375692 -1.0855529249517004 0.043906148490058375 0.7209793497702662 1.4421764984425083 1.0359071011154761 0.016539406091153824
5.1 -1.8811445365578068 -0.7028007929716931 -1.1002794277437824 0.04733949423625605 0.7013996893484735 1.4828369981118954 1.037278933687693 0.01831261825641213
6.1 -1.9309136696474447 -0.7159782181836201 -1.1046336816821503 0.047001694327743065 0.6830264031331508 1.4869459965078864 1.0370421088041637 0.019733252452427012
7.1 -1.9077638609310579 -0.6031429422990444 -1.0769489668257146 0.0452346904020327 0.654707187222711 1.465696099620469 1.020689147514323 0.019843979224360975
8.1 -1.8768844519392613 -0.5507140878940924 -1.0939718295603968 0.04373305111536893 0.6420428818156629 1.4920077024507097 1.0198117172433807 0.020521650923573564
9.1 -1.771994154438713 -0.47154815131639655 -1.0937732834121559 0.047452504842846924 0.6130708367632941 1.4906572203231172 1.0181448088496488 0.02139903522648178
10.1 -1.8521847681065433 -0.5507140878940924 -1.1021820855505209 0.044434758600907925 0.6219416724175799 1.493734780639693 1.0205811633523663 0.021622158303531366
11.1 -1.8521847681065433 -0.500757501096273 -1.055305985080796 0.045213503131099696 0.5602226613815695 1.4900374067493873 1.0004298172477093 0.02310540571531151
12.1 -1.7410392694614003 -0.4140713027984774 -1.0314610105592952 0.04562844470453878 0.5184096516562926 1.4864374702072047 0.981881396409655 0.024042435671469395
13.1 -1.7142963093763723 -0.4054434356004614 -1.0391549395935367 0.04653786263936259 0.491939110767316 1.4579074274939685 0.9785884060317309 0.026465187713135965
14.1 -1.7142963093763723 -0.4140713027984774 -1.0337195043360745 0.043069348910732295 0.48841948648226713 1.437211341865746 0.9752089772737509 0.025974706027467674
15.1 -1.6299739256978463 -0.3653078793902073 -0.995775965865373 0.044270887745033384 0.43281073306069506 1.400356673539815 0.9533374232600851 0.028329828302215698
16.1 -1.570465072534364 -0.2848439716750637 -0.9636786025474982 0.04754487844990293 0.38115069572341626 1.364517710095574 0.9331445729182619 0.0318808068492462
17.1 -1.5884187633367584 -0.33020495969719893 -0.9798021341781267 0.04698900462293714 0.41791478080970085 1.3987715760899204 0.9357859134239032 0.031233334794100773
18.1 -1.6719421637467846 -0.33158653415000666 -0.9798341654685376 0.04935132945063166 0.40350277071680346 1.4281209455430126 0.9340506782668422 0.03297015174189941
19.1 -1.6427876859311488 -0.2848439716750637 -0.9517670705684701 0.05543825743704074 0.34210377532846425 1.3668909282777262 0.9145158229232256 0.03674165490054537
20.1 -1.6740900537556769 -0.32307206137514094 -0.9592809037813282 0.05676321970795818 0.32030121981760207 1.3897269363598475 0.9148110548245608 0.037881688369801686
21.1 -1.6241663970537403 -0.36982696759107314 -0.9776149922818965 0.05270990233537549 0.32159507341136645 1.400552668212026 0.9083448508850005 0.03943882611776436
22.1 -1.6241663970537406 -0.33805229032632356 -0.9435876376502687 0.055688507019874996 0.27895695162133216 1.3694315543209796 0.8859276822839228 0.04427870963487437
23.1 -1.6926130750846022 -0.31562451972963756 -0.9475851997685745 0.05918727654474293 0.27180458240723393 1.385172071403818 0.8911057401705539 0.043488168226640346
24.1 -1.6870072803701233 -0.3698540502711055 -0.9519431348121715 0.059013235211972576 0.2884911794066004 1.3709999977335574 0.8898876541623172 0.04244030073850294
25.1 -1.6427876859311488 -0.3528213159470834 -0.9534961498558923 0.05512215766393001 0.2932829642652727 1.4060013096716217 0.8897150887781944 0.04260258786974538
26.1 -1.5431669060351179 -0.33084801828193683 -0.9169441391798714 0.055825749079653486 0.252472801947307 1.371584684532925 0.8609856195595307 0.04701686586864343
