#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:11+0000 #
#####################################################################
#
# seed = 4.0, spacing = 1, error = 0.5, globalRound = 6
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9235127076176415 1.738020625300684 1.104724733688087 0.01606666367224416
2.1 -1.0 -1.0 -1.0 0.0 0.9282695685687985 1.7669410480828946 1.1085256826402627 0.016206636703743952
3.1 -1.0 -1.0 -1.0 0.0 0.9288725152859619 1.780097533795174 1.106576106101975 0.016262107893281304
4.1 -1.0 -1.0 -1.0 0.0 0.9009060737758435 1.7819537666985532 1.1037904427298535 0.01649523497485018
5.1 -1.0 -1.0 -1.0 0.0 0.8945474592939113 1.7720540901117072 1.0871770788975763 0.0163310064504979
6.1 -1.0 -1.0 -1.0 0.0 0.8674373417452703 1.744881388004449 1.0887163791159828 0.016739931311234985
7.1 -1.0 -1.0 -1.0 0.0 0.8525457001947139 1.8062496761548155 1.0880047439676461 0.01866695650610552
8.1 -1.0 -1.0 -1.0 0.0 0.814954433845989 1.7964025799099477 1.0733270423518886 0.018937103526527263
9.1 -1.0 -1.0 -1.0 0.0 0.8059763885132709 1.7865637489023534 1.060859563740884 0.019231245230494447
10.1 -1.0 -1.0 -1.0 0.0 0.8074272848128139 1.8445838467339022 1.0588226860811756 0.020047882813240284
11.1 -1.0 -1.0 -1.0 0.0 0.7837274292780038 1.8799692369242755 1.0583541840222346 0.020592154641371894
12.1 -1.0 -1.0 -1.0 0.0 0.7765713125488093 1.9572975710314595 1.0583692744780684 0.022474190140394947
13.1 -1.0 -1.0 -1.0 0.0 0.8056557864555135 1.9951512499893422 1.0608474154268772 0.023502278525082815
14.1 -1.0 -1.0 -1.0 0.0 0.8077730174987229 1.9080916920384685 1.0603936888311052 0.0223869999756616
15.1 -1.0 -1.0 -1.0 0.0 0.7591680629697768 1.9080916920384685 1.0482278168679302 0.02330207758871856
16.1 -1.0 -1.0 -1.0 0.0 0.7284575271737868 1.9080916920384685 1.0371335024511352 0.02385930743209076
17.1 -1.0 -1.0 -1.0 0.0 0.7076694066851077 1.990620677436808 1.0382127712384037 0.02716494214347263
18.1 -1.0 0.0 -0.99 0.00999999999999999 0.7054702240674031 2.051275363507323 1.0398250246760827 0.02925861610000744
19.1 -1.0 0.0 -0.99 0.00999999999999999 0.735529441459601 1.9888428417573507 1.0397372348132978 0.02754698879198926
20.1 -1.0 -1.0 -1.0 0.0 0.7051299061437369 1.9242445602633524 1.0399383152363957 0.027569275668239215
21.1 -1.0 -1.0 -1.0 0.0 0.699156682134078 1.8841722566269112 1.0432433370148395 0.026880078800403467
22.1 -1.0 -1.0 -1.0 0.0 0.6890309735674627 1.8949833084029784 1.0451834474654085 0.027995871952326338
23.1 -1.0 -1.0 -1.0 0.0 0.7114686006097941 1.914649022066771 1.0441824636013783 0.02979074041892916
24.1 -1.0 -1.0 -1.0 0.0 0.6949079001854507 1.914649022066771 1.0296327663122984 0.030957287869390903
25.1 -1.0 0.0 -0.98 0.01979797979797976 0.6946939736238654 1.9151671528903045 1.0283639296629434 0.03077975349428228
26.1 -1.0 0.0 -0.98 0.01979797979797976 0.667306080510806 1.9151671528903045 1.0120397671469286 0.03394117824090208
27.1 -1.0 0.0 -0.98 0.01979797979797976 0.6312131168275796 1.960728943985195 1.016306901676963 0.03504121970162979
28.1 -1.0 0.0 -0.99 0.009999999999999995 0.637107594987248 1.940479833137211 1.017180936265171 0.03495119678141284
29.1 -1.0 0.0 -0.98 0.01979797979797976 0.6093106877208443 1.9771928484388284 1.0180010593538313 0.03586778996827906
30.1 -1.0 0.0 -0.99 0.00999999999999999 0.6273466525926821 1.9798665602662595 1.0200688800397453 0.03519579688824725
31.1 -1.0 0.0 -0.98 0.01979797979797976 0.6178500119624231 2.0382902337480813 1.0194301245998307 0.036069387457395616
32.1 -1.0 0.0 -0.98 0.01979797979797976 0.5980303265941848 2.0598358517515094 1.0146497591031047 0.03718682667155817
33.1 -1.0 0.0 -0.98 0.01979797979797976 0.5485920001303505 2.0759944732753053 1.012877374715341 0.03879860275637084
34.1 -1.0 0.0 -0.98 0.01979797979797976 0.5665385985491869 2.1089003397088475 1.0137403356502492 0.03778128202435171
