#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:10+0000 #
#####################################################################
#
# seed = 6.0, spacing = 1, error = 0.5, globalRound = 1
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9215993872998525 1.552611804991114 1.1075170735197037 0.016219868868279315
2.1 -1.0 -1.0 -1.0 0.0 0.9385565051936592 1.5265303795599092 1.104781026882875 0.016006748021939743
3.1 -1.0 -1.0 -1.0 0.0 0.912674816621843 1.537142169807845 1.106533008129362 0.016512757471076327
4.1 -1.0 -1.0 -1.0 0.0 0.906467333283173 1.543165554047103 1.1048120665407009 0.016096390640967295
5.1 -1.0 -1.0 -1.0 0.0 0.9047797199614666 1.552714803052333 1.103520614505114 0.017098468163150086
6.1 -1.0 -1.0 -1.0 0.0 0.8575882825726024 1.5561236988367895 1.105681036264428 0.018514636419001362
7.1 -1.0 -1.0 -1.0 0.0 0.8175778444067461 1.5447875389708705 1.101347507143158 0.018314221060908534
8.1 -1.0 -1.0 -1.0 0.0 0.8527728849143905 1.5748030599691998 1.095325561408854 0.018547165966400755
9.1 -1.0 -1.0 -1.0 0.0 0.8530042026336921 1.5549290684966703 1.0954083719101753 0.018201121085040805
10.1 -1.0 -1.0 -1.0 0.0 0.8433359187385474 1.5495519393143098 1.0933713382201145 0.0201511503774424
11.1 -1.0 -1.0 -1.0 0.0 0.8538478380368979 1.521639282136827 1.093462682966076 0.020726163970022003
12.1 -1.0 -1.0 -1.0 0.0 0.8334571654979269 1.5642099474855036 1.0905168183658085 0.022007743658976727
13.1 -1.0 -1.0 -1.0 0.0 0.8494488926486945 1.5901518905651775 1.0877855859416647 0.023502822763198213
14.1 -1.0 -1.0 -1.0 0.0 0.8061248431196855 1.597287231483468 1.084354316032589 0.023983977923856682
15.1 -1.0 -1.0 -1.0 0.0 0.7979652120902548 1.587005150629165 1.0827057431311027 0.023523189825470664
16.1 -1.0 -1.0 -1.0 0.0 0.7979652120902548 1.587005150629165 1.084872016235648 0.024304440216644234
17.1 -1.0 -1.0 -1.0 0.0 0.7924198674504573 1.610907198725156 1.0885162138846374 0.02490113051012563
18.1 -1.0 -1.0 -1.0 0.0 0.8194302262492036 1.6922806623667221 1.0938125249908008 0.025340761507304226
19.1 -1.0 -1.0 -1.0 0.0 0.7820417089129831 1.63631634369682 1.0911433375396395 0.025232325254936728
20.1 -1.0 -1.0 -1.0 0.0 0.7622608525678197 1.6559244380456626 1.0937913057976272 0.028692293455956974
21.1 -1.0 -1.0 -1.0 0.0 0.776727631432124 1.6419601980842298 1.095838491090109 0.02933444345420004
22.1 -1.0 -1.0 -1.0 0.0 0.8227104196181996 1.629270748957029 1.098780572444031 0.030382221664727243
23.1 -1.0 -1.0 -1.0 0.0 0.8135598294592391 1.6812189222932143 1.1005120309373013 0.032865062807111205
24.1 -1.0 -1.0 -1.0 0.0 0.8135598294592393 1.7501226819642592 1.1013387283173528 0.033711061200846965
25.1 -1.0 -1.0 -1.0 0.0 0.807015108127964 1.7974620092611016 1.1037260279555041 0.03358966715201396
26.1 -1.0 -1.0 -1.0 0.0 0.7778923843456799 1.8216621368650152 1.1070504072986187 0.03339687144263707
27.1 -1.0 -1.0 -1.0 0.0 0.7819447805546503 1.853525728699445 1.1098587788799663 0.035923633974134214
28.1 -1.0 -1.0 -1.0 0.0 0.787776001460186 1.8119762378510025 1.105483251974211 0.035889787657504994
29.1 -1.0 -1.0 -1.0 0.0 0.7797626971255819 1.7646891796452546 1.101514019427036 0.03513686479445117
30.1 -1.0 -1.0 -1.0 0.0 0.7862213927662963 1.744651090869094 1.0983042775157705 0.03350788120271318
31.1 -1.0 -1.0 -1.0 0.0 0.7907043847456018 1.7983088776176082 1.10269161954404 0.03544655520672962
32.1 -1.0 -1.0 -1.0 0.0 0.77649970986987 1.798169358437543 1.101115128849843 0.03603652501876045
33.1 -1.0 -1.0 -1.0 0.0 0.7772000726621944 1.7881570506551725 1.1030303403111845 0.036254748266842024
34.1 -1.0 -1.0 -1.0 0.0 0.7634149828971665 1.8085108074572358 1.099252403578118 0.03666977094241549
35.1 -1.0 -1.0 -1.0 0.0 0.7445860723356734 1.8769050322089207 1.096357762646126 0.039414468697735405
36.1 -1.0 -1.0 -1.0 0.0 0.7278324897206149 1.9355741171043235 1.0961971508434862 0.040304646014182446
