#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:31+0000 #
#####################################################################
#
# seed = 0.0, spacing = 1, error = 0.5, globalRound = 10
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.8850701985699662 1.553798878160335 1.0852785036961228 0.014883140467965177
2.1 -1.0 -1.0 -1.0 0.0 0.8707869462356447 1.5176632569364084 1.073527121780428 0.014363915269768816
3.1 -1.0 -1.0 -1.0 0.0 0.8378565130922777 1.4901701682263973 1.0602093902506002 0.014144866374267134
4.1 -1.0 -1.0 -1.0 0.0 0.8271958337228357 1.4312666998308827 1.0486658577175403 0.013606677948834797
5.1 -1.0 -1.0 -1.0 0.0 0.8139356243662175 1.3827851578130113 1.0383871431952347 0.013065975728270392
6.1 -1.0 0.0 -0.99 0.009999999999999998 0.7821519356089028 1.3194732802539568 1.0281860555324949 0.013460187675839556
7.1 -1.0 0.0 -0.98 0.019797979797979766 0.7402258868671457 1.3165335414646053 1.0160928218169327 0.014331168400673635
8.1 -1.0 0.0 -0.99 0.009999999999999992 0.7033523257966859 1.300127570558208 1.0046940260269028 0.01584597637182303
9.1 -1.0 0.0 -0.98 0.01979797979797976 0.6554876314689886 1.2672240620304818 0.9953336617081141 0.017140744283024277
10.1 -1.0 0.0 -0.98 0.01979797979797976 0.6195372257127231 1.2889770507747755 0.979894606237211 0.018816728026977654
11.1 -1.0 0.0 -0.96 0.03878787878787864 0.5770811443874198 1.332654466529576 0.9664983646524122 0.02182608620515384
12.1 -1.0 0.0 -0.95 0.047979797979798004 0.5310720131531156 1.3487018720791402 0.9522131029645319 0.024436107080588246
13.1 -1.0 0.0 -0.94 0.05696969696969678 0.4862493833575967 1.2978932094222855 0.9322463453560832 0.026942685547065314
14.1 -1.0 0.0 -0.94 0.05696969696969678 0.44749243100437575 1.3699347938440245 0.9159751416174448 0.03131955850242891
15.1 -1.0 0.0 -0.94 0.05696969696969678 0.4293479328006241 1.270825613414136 0.9009936638110221 0.03243171735479748
16.1 -1.0 0.0 -0.8899999999999999 0.09888888888888903 0.39954262726266504 1.2580072166821723 0.8862596389752999 0.03483261172464647
17.1 -1.0 0.0 -0.85 0.12878787878787912 0.3788062669037642 1.2584792542916516 0.8720426682215653 0.036547128461251896
18.1 -1.0 0.0 -0.8600000000000001 0.12161616161616169 0.35824078364219936 1.2520744917241053 0.856181371577107 0.039903807830218775
19.1 -1.0 0.0 -0.8200000000000001 0.14909090909090866 0.31121550373181195 1.2639728814308655 0.8369555317150493 0.04485526491836322
20.1 -1.0 0.0 -0.77 0.1788888888888888 0.2729496789536566 1.249216371815272 0.821221181507332 0.049012317860602894
21.1 -1.0 0.0 -0.76 0.18424242424242468 0.2589515654561115 1.2840448502903807 0.8018858684073903 0.05163358698893745
22.1 -1.0 0.0 -0.71 0.20797979797979768 0.2776177356756051 1.326972778427164 0.7824559389570434 0.05400945518024528
23.1 -1.0 0.0 -0.65 0.22979797979797967 0.2585660072250347 1.3607774756641766 0.7659170802933682 0.058645786989061165
24.1 -1.0 0.0 -0.63 0.23545454545454567 0.2376042983507889 1.382838835676504 0.7472868414072084 0.06226711326572405
25.1 -1.0 0.0 -0.62 0.23797979797979785 0.19793988747738284 1.4008589958251143 0.7263743430510563 0.06719583955075738
26.1 -1.0 0.0 -0.61 0.24030303030303057 0.17240764156629282 1.4300928042788676 0.7063586741598631 0.07069308387103389
27.1 -1.0 0.0 -0.5599999999999999 0.24888888888888897 0.1829700528722234 1.471225659948764 0.6872965552762226 0.07170602508403703
28.1 -1.0 0.0 -0.52 0.2521212121212118 0.16380427823720614 1.4949738397807102 0.6701981407319996 0.07504164084652958
29.1 -1.0 0.0 -0.51 0.2524242424242422 0.16756987823087593 1.5074585535209173 0.651191264768334 0.07649145478261637
30.1 -1.0 0.0 -0.48999999999999994 0.2524242424242423 0.18139958832493086 1.5354090160006004 0.637163275789097 0.07780211799883104
31.1 -1.0 0.0 -0.47000000000000003 0.25161616161616174 0.16340600187691096 1.5716066971862652 0.6207339660461002 0.0790530459786322
32.1 -1.0 0.0 -0.45 0.24999999999999992 0.15931146682528238 1.6049333068673945 0.6050899606494642 0.0786128288945352
33.1 -1.0 0.0 -0.42000000000000004 0.24606060606060623 0.15931146682528238 1.636826229085313 0.5869571007721482 0.07611015975812237
