#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:36+0000 #
#####################################################################
#
# seed = 3.0, spacing = 1, error = 0.5, globalRound = 10
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9177599221734315 1.4974299381109608 1.092195407133733 0.012265067129473652
2.1 -1.0 -1.0 -1.0 0.0 0.8793946115458651 1.4856799598946797 1.0789091112715783 0.012387070752762649
3.1 -1.0 -1.0 -1.0 0.0 0.8634188600426995 1.4560402465275002 1.0661084747957088 0.01220946324554824
4.1 -1.0 -1.0 -1.0 0.0 0.8455931265155161 1.4109494052162095 1.0516646608553173 0.011751424786395931
5.1 -1.0 -1.0 -1.0 0.0 0.806816219711156 1.386944039583962 1.033479408502841 0.01277355959637915
6.1 -1.0 -1.0 -1.0 0.0 0.7954475694010542 1.355661679555288 1.0166518382187353 0.014005304462497923
7.1 -1.0 -1.0 -1.0 0.0 0.7635310421969003 1.3528154118201166 1.0038078581166638 0.015111141998549016
8.1 -1.0 -1.0 -1.0 0.0 0.7141781582257274 1.3528154118201166 0.9886359242150303 0.017199936241249807
9.1 -1.0 0.0 -0.99 0.00999999999999999 0.678746079490547 1.3528154118201166 0.9760694734342807 0.01888086472488573
10.1 -1.0 0.0 -0.97 0.02939393939393943 0.6404888816464825 1.3528154118201168 0.9600035178454824 0.02103691040920399
11.1 -1.0 0.0 -0.95 0.04797979797979818 0.6104149622874733 1.3528154118201168 0.9459968623426772 0.0238671580322664
12.1 -1.0 0.0 -0.9299999999999999 0.06575757575757585 0.5634539643244583 1.3528154118201168 0.9326245863274628 0.0268050991078461
13.1 -1.0 0.0 -0.9099999999999999 0.08272727272727277 0.5162959970411997 1.3528154118201168 0.9163345895683356 0.03108332721886071
14.1 -1.0 0.0 -0.8800000000000001 0.10666666666666681 0.4890311626485408 1.352815411820117 0.8954824312960451 0.036896853131737274
15.1 -1.0 0.0 -0.8699999999999999 0.11424242424242402 0.4726521343778837 1.352815411820117 0.8768924960537638 0.04152906166567616
16.1 -1.0 0.0 -0.83 0.14252525252525267 0.45423265683589964 1.3528154118201172 0.856978273619639 0.04607667308620248
17.1 -1.0 0.0 -0.8099999999999997 0.1554545454545451 0.42130431601743074 1.3528154118201172 0.8383020058117991 0.051047992296213464
18.1 -1.0 0.0 -0.8000000000000002 0.16161616161616116 0.3800106804022344 1.3528154118201177 0.8180966510229772 0.05494910632386303
19.1 -1.0 0.0 -0.7399999999999999 0.19434343434343387 0.34404509779261394 1.3528154118201177 0.7985788645577546 0.05943437408580071
20.1 -1.0 0.0 -0.7000000000000003 0.21212121212121215 0.30650716809236994 1.3528154118201177 0.7775434671890101 0.0646411202597818
21.1 -1.0 0.0 -0.7000000000000003 0.21212121212121215 0.2609114322512222 1.3447301898588206 0.7583441725896992 0.0694003896750109
22.1 -1.0 0.0 -0.6800000000000002 0.21979797979797952 0.24623100754507657 1.3424591035093063 0.7384312806176943 0.07190579183417056
23.1 -1.0 0.0 -0.63 0.2354545454545458 0.21472507387683232 1.3424591035093063 0.717978218520563 0.07550610409668353
24.1 -1.0 0.0 -0.6099999999999999 0.24030303030303057 0.19466320858953173 1.3424591035093068 0.6950742576858724 0.0803582266665556
25.1 -1.0 0.0 -0.5599999999999997 0.24888888888888883 0.18153551927076453 1.342459103509307 0.6744983800020286 0.08256906863021184
26.1 -1.0 0.0 -0.46 0.2509090909090909 0.1794695396785479 1.3424591035093072 0.6507744812860523 0.08365819098286703
27.1 -1.0 0.0 -0.46 0.2509090909090909 0.1733303659672114 1.3424591035093074 0.6280193630084188 0.08503820375181961
28.1 -1.0 0.0 -0.47999999999999976 0.2521212121212117 0.17097199366924112 1.3424591035093076 0.6048509926206792 0.08581634538415592
29.1 -1.0 0.0 -0.42000000000000004 0.2460606060606062 0.14385917924539443 1.342459103509308 0.5787012859770961 0.08557382124619055
30.1 -1.0 0.0 -0.39000000000000007 0.24030303030303043 0.13494073510847962 1.3405001846236688 0.5564259275449323 0.08479788830528469
31.1 -1.0 0.0 -0.35999999999999993 0.23272727272727298 0.1317951872842531 1.3166060421297223 0.5345085366870812 0.08244454203165524
32.1 -1.0 0.0 -0.32999999999999996 0.2233333333333334 0.1317951872842531 1.2669505945733484 0.5148882359306977 0.07941498164062838
