#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:09+0000 #
#####################################################################
#
# seed = 1.0, spacing = 1, error = 0.5, globalRound = 19
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.8947354371707205 1.5892765817931012 1.0942383089959224 0.014502107850095454
2.1 -1.0 -1.0 -1.0 0.0 0.8526318898549266 1.527406394156603 1.077775962789007 0.013559889785172315
3.1 -1.0 -1.0 -1.0 0.0 0.8190441156322841 1.5090487591189805 1.060296659364965 0.01383244606946172
4.1 -1.0 -1.0 -1.0 0.0 0.8038765813025499 1.5090487591189805 1.0468149624358845 0.01351577926905224
5.1 -1.0 -1.0 -1.0 0.0 0.757927897679103 1.5090487591189805 1.0348366305546133 0.015321877669214449
6.1 -1.0 -1.0 -1.0 0.0 0.7407541728306736 1.5090487591189805 1.022844516483381 0.016536162586072906
7.1 -1.0 -1.0 -1.0 0.0 0.7112427113414592 1.5032064548848951 1.0093706842745762 0.018489418647000176
8.1 -1.0 -1.0 -1.0 0.0 0.6832103257653326 1.469217094799395 0.9940842883810108 0.02111173549295708
9.1 -1.0 0.0 -0.99 0.00999999999999999 0.6441747614963009 1.463863624605049 0.9801241451117404 0.023740556274840997
10.1 -1.0 0.0 -0.96 0.038787878787878635 0.6056465005164215 1.4324005893863003 0.9624028977814334 0.02654259949987779
11.1 -1.0 0.0 -0.94 0.05696969696969679 0.588742087692002 1.4178060247046929 0.9470733329940652 0.02857604700247822
12.1 -1.0 0.0 -0.95 0.04797979797979816 0.5583283731048351 1.417806024704693 0.9327948481434472 0.030902378784893946
13.1 -1.0 0.0 -0.9299999999999999 0.06575757575757585 0.5309860216425168 1.417806024704693 0.9201552688854091 0.03335089415491899
14.1 -1.0 0.0 -0.8899999999999999 0.09888888888888903 0.4954772787752574 1.4080270031217743 0.904995663947885 0.037702028161051414
15.1 -1.0 0.0 -0.8400000000000001 0.13575757575757627 0.45362238050678105 1.3982601717097414 0.8873615195762151 0.043496909097442374
16.1 -1.0 0.0 -0.8000000000000002 0.16161616161616116 0.41448448604692467 1.3747311615324123 0.8702029494457275 0.04842684494077291
17.1 -1.0 0.0 -0.75 0.1893939393939394 0.3865082503362912 1.3489065441072978 0.8540483157378326 0.05249337313613033
18.1 -1.0 0.0 -0.7399999999999999 0.19434343434343448 0.355498186254857 1.333678609148388 0.8376216436611708 0.05771184840128978
19.1 -1.0 0.0 -0.7299999999999999 0.19909090909090954 0.3087536817708759 1.3293671735523191 0.8211079845171899 0.06493040657599845
20.1 -1.0 0.0 -0.6800000000000002 0.21979797979797946 0.28653615375373614 1.3431188184447238 0.8006469346119915 0.07148249429689225
21.1 -1.0 0.0 -0.6599999999999999 0.22666666666666702 0.2538909267566104 1.3878935147128022 0.783458176407517 0.07910052848716696
22.1 -1.0 0.0 -0.67 0.2233333333333332 0.2159001052725122 1.3926841206297802 0.7646478890674995 0.08527740647461513
23.1 -1.0 0.0 -0.6400000000000001 0.23272727272727292 0.147329797501735 1.4552341966117817 0.7443004436628595 0.0930433325600358
24.1 -1.0 0.0 -0.6200000000000001 0.23797979797979793 0.11847875221669453 1.5109269213392402 0.7241875152628162 0.096761577514409
25.1 -1.0 0.0 -0.5400000000000001 0.2509090909090912 0.10550427999329734 1.5397388902252243 0.70008538139296 0.10055800267789473
26.1 -1.0 0.0 -0.5100000000000001 0.2524242424242421 0.084895010419017 1.5550175954706356 0.6779929939497701 0.10536328038918016
27.1 -1.0 0.0 -0.5 0.25252525252525254 0.08555521970543814 1.5234019894737558 0.654956355093037 0.11014031685955768
28.1 -1.0 0.0 -0.47999999999999976 0.2521212121212117 0.07759934509111643 1.4900760357295888 0.6300949787009604 0.11302668051597048
29.1 -1.0 0.0 -0.45999999999999996 0.25090909090909097 0.07563598369177701 1.4574509703843663 0.6075040705984489 0.11807152843229095
30.1 -1.0 0.0 -0.42000000000000004 0.2460606060606062 0.0745446860850175 1.4344350780855901 0.5858021892958536 0.12250867309716262
31.1 -1.0 0.0 -0.3900000000000001 0.2403030303030304 0.07326319855189964 1.3944932901917373 0.5615406422721454 0.1254483956854021
32.1 -1.0 0.0 -0.36999999999999994 0.23545454545454556 0.06244283477633329 1.3653061593927915 0.5373893611106921 0.12751510460005866
