#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:07+0000 #
#####################################################################
#
# seed = 2.0, spacing = 1, error = 0.5, globalRound = 12
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.931601408705124 1.6353082671284482 1.1093985404832263 0.017530080591856782
2.1 -1.0 -1.0 -1.0 0.0 0.9107441561781217 1.6291674695740883 1.1087902571949302 0.018630777322185647
3.1 -1.0 -1.0 -1.0 0.0 0.8877105973494018 1.5771967220373582 1.0908515682766065 0.01784874534161716
4.1 -1.0 -1.0 -1.0 0.0 0.8561848965444933 1.544039836479617 1.074447493520181 0.018196540454542456
5.1 -1.0 -1.0 -1.0 0.0 0.8413524569932734 1.533713649168508 1.0751538905032405 0.018212370899784135
6.1 -1.0 -1.0 -1.0 0.0 0.8266432414851785 1.5106018039461493 1.0577859122210527 0.018715551744780887
7.1 -1.0 -1.0 -1.0 0.0 0.8037053223104664 1.5040435295085512 1.0563537267270693 0.019710755061251205
8.1 -1.0 -1.0 -1.0 0.0 0.7611130855570505 1.492524746755228 1.0422335759220578 0.020099185209448284
9.1 -1.0 -1.0 -1.0 0.0 0.7697572249512823 1.4436180627897481 1.0420414627683532 0.019832935086823766
10.1 -1.0 -1.0 -1.0 0.0 0.7638676420214587 1.4955312226295034 1.0427725350739623 0.022695742160165566
11.1 -1.0 -1.0 -1.0 0.0 0.7438499480625969 1.4950174129727531 1.0274930212166606 0.023416083056924462
12.1 -1.0 -1.0 -1.0 0.0 0.7501403543636167 1.5361692916204692 1.030115327173553 0.026247921181019016
13.1 -1.0 -1.0 -1.0 0.0 0.7653749699175568 1.5481041281727994 1.033347012499378 0.026385636192531866
14.1 -1.0 0.0 -0.97 0.029393939393939417 0.7342695524851737 1.4821121837180848 1.0158370998542725 0.02707906833691644
15.1 -1.0 0.0 -0.98 0.01979797979797976 0.6956506159770697 1.4629874726029868 0.9982909102430451 0.02856626382767272
16.1 -1.0 0.0 -0.98 0.01979797979797976 0.6834017496344024 1.4822651960781204 0.9979443601137201 0.030133653118078876
17.1 -1.0 0.0 -0.98 0.01979797979797976 0.6986282444703613 1.5350867864978484 1.0018456467022294 0.03263398612217423
18.1 -1.0 0.0 -0.95 0.04797979797979805 0.6550276171096152 1.4889533505506924 0.9842034343876863 0.0335002656406746
19.1 -1.0 0.0 -0.94 0.05696969696969686 0.6258773302163759 1.4889533505506924 0.9655048406620842 0.03525046463342659
20.1 -1.0 0.0 -0.93 0.06575757575757583 0.587615014621414 1.4889533505506924 0.9497094768626382 0.03621246850434079
21.1 -1.0 0.0 -0.96 0.03878787878787874 0.54240492491626 1.4889533505506927 0.9317623691082938 0.03877759948799795
22.1 -1.0 0.0 -0.94 0.05696969696969689 0.5160697874387371 1.498540108544986 0.9329201640802502 0.03827469426382825
23.1 -1.0 0.0 -0.95 0.047979797979798004 0.5186913904023329 1.511260064863307 0.9370512800472675 0.03816340987106508
24.1 -1.0 0.0 -0.94 0.05696969696969682 0.4542424581537044 1.5299989422331735 0.9344046935944124 0.0407384354491011
25.1 -1.0 0.0 -0.9299999999999999 0.06575757575757585 0.4379240037986934 1.5050898487352335 0.9139997041612293 0.04375516174809294
26.1 -1.0 0.0 -0.9 0.09090909090909076 0.4407454721910117 1.5280356125846908 0.8976963672931523 0.04736650272143178
27.1 -1.0 0.0 -0.9299999999999999 0.06575757575757583 0.4252908379109067 1.5800959679581725 0.8995380351823175 0.05084219830067281
28.1 -1.0 0.0 -0.8400000000000001 0.13575757575757605 0.41330074314154724 1.5606554599174909 0.876942563535207 0.05514480534166801
29.1 -1.0 0.0 -0.77 0.17888888888888893 0.4080058816603282 1.602996643728409 0.8574369501820548 0.05913301060613657
30.1 -1.0 0.0 -0.7799999999999999 0.17333333333333373 0.35011860705382664 1.575466974970281 0.8328407730980745 0.06554451943172857
31.1 -1.0 0.0 -0.7799999999999998 0.1733333333333338 0.3818761067874969 1.584398713568898 0.8337426126588876 0.06473739942699432
32.1 -1.0 0.0 -0.79 0.1675757575757578 0.397157000651446 1.5387465903757722 0.8355193534078044 0.06193161265394149
33.1 -1.0 0.0 -0.79 0.1675757575757578 0.40497588989492533 1.5588035250444405 0.8370823411329708 0.06520561657069288
