#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:12+0000 #
#####################################################################
#
# seed = 6.0, spacing = 1, error = 0.5, globalRound = 9
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9215993872998525 1.552611804991114 1.1075170735197037 0.016219868868279315
2.1 -1.0 -1.0 -1.0 0.0 0.8815668702774466 1.4671262712385147 1.0919264543855436 0.014779305502884324
3.1 -1.0 -1.0 -1.0 0.0 0.8380029265927741 1.503238598019026 1.089975657051196 0.015597097079546235
4.1 -1.0 -1.0 -1.0 0.0 0.8345024402563999 1.530851515006169 1.0949207861231924 0.016767380712274724
5.1 -1.0 -1.0 -1.0 0.0 0.8570271526826263 1.5629707434617761 1.101697523860096 0.016621049711547296
6.1 -1.0 -1.0 -1.0 0.0 0.8735455035220319 1.5846696594893745 1.103959346534008 0.017197309853272637
7.1 -1.0 -1.0 -1.0 0.0 0.8777114011268112 1.655453136259118 1.1024367116767584 0.017504775578483883
8.1 -1.0 -1.0 -1.0 0.0 0.8563423120230563 1.5715701793596157 1.0860511244837663 0.01635214587603948
9.1 -1.0 -1.0 -1.0 0.0 0.866872823404347 1.5935683675615262 1.0858761665221597 0.016736599872149645
10.1 -1.0 -1.0 -1.0 0.0 0.8619112784912358 1.510284683241879 1.0721499816155962 0.015629059772166498
11.1 -1.0 -1.0 -1.0 0.0 0.8240898024920087 1.4280095432515703 1.0596010008009853 0.01534903222241859
12.1 -1.0 -1.0 -1.0 0.0 0.8161978789584736 1.4554571719693206 1.0575420920550946 0.01609085754093547
13.1 -1.0 -1.0 -1.0 0.0 0.8032609721748738 1.4483235913036994 1.0615487472759577 0.017292227174578526
14.1 -1.0 -1.0 -1.0 0.0 0.7809756380550186 1.3993586233232287 1.050063455288837 0.01760288534049536
15.1 -1.0 -1.0 -1.0 0.0 0.7742976278552847 1.4794169236891088 1.048687781767319 0.018087596715814072
16.1 -1.0 -1.0 -1.0 0.0 0.765018243683891 1.5005286725841294 1.0470439016386703 0.018239719067464053
17.1 -1.0 -1.0 -1.0 0.0 0.765018243683891 1.4006237036227227 1.0342863039543562 0.01802323932824203
18.1 -1.0 0.0 -0.99 0.009999999999999992 0.7650654325335978 1.3846455463806222 1.0302297363920125 0.018439992368183385
19.1 -1.0 -1.0 -1.0 0.0 0.7488812352141101 1.3977636520834371 1.0340504321705382 0.01896866219285543
20.1 -1.0 0.0 -0.99 0.009999999999999992 0.6946089827207764 1.4276988244674051 1.0212565373005762 0.01998396118298972
21.1 -1.0 -1.0 -1.0 0.0 0.6899686660189612 1.4111969292385 1.0177140762193588 0.021022214322017556
22.1 -1.0 -1.0 -1.0 0.0 0.6603036594119365 1.4110283761663793 1.0131669003271389 0.022170054751955656
23.1 -1.0 0.0 -0.99 0.009999999999999997 0.6676665111974103 1.4053364223685079 1.013226588151073 0.0239508251187228
24.1 -1.0 0.0 -0.99 0.009999999999999997 0.6677567988672929 1.3964139333956265 1.0123644377351921 0.024831298165704216
25.1 -1.0 0.0 -0.98 0.01979797979797978 0.6436202924588094 1.3922026570365111 1.0143506187565419 0.02559490072359663
26.1 -1.0 0.0 -0.98 0.01979797979797978 0.6168720691416936 1.351759613737711 0.9996502802709996 0.026210229765873592
27.1 -1.0 0.0 -0.98 0.01979797979797978 0.5908638016618466 1.3740467759655535 0.9849975253309156 0.028869656016046272
28.1 -1.0 0.0 -0.98 0.01979797979797978 0.5760628294866901 1.3866984705996575 0.9698316166842552 0.031910746318789436
29.1 -1.0 0.0 -0.96 0.038787878787878725 0.5548565032923095 1.3866984705996575 0.9558317074402851 0.034444718299376634
30.1 -1.0 0.0 -0.94 0.05696969696969685 0.5548565032923095 1.3866984705996572 0.9467450388129327 0.03635644991212243
31.1 -1.0 0.0 -0.94 0.05696969696969685 0.5434722773761769 1.3944228595596122 0.9479031978233124 0.03863371241618483
32.1 -1.0 0.0 -0.92 0.07434343434343448 0.5118061308162776 1.394422859559612 0.9349656505414397 0.04157178862192473
33.1 -1.0 0.0 -0.91 0.08272727272727277 0.5096396983835989 1.394422859559612 0.9272429725635757 0.04238911818612398
34.1 -1.0 0.0 -0.95 0.04797979797979806 0.5389002906491747 1.437349290248774 0.927422491760354 0.04287534304963653
