#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:50+0000 #
#####################################################################
#
# seed = 4.0, spacing = 1, error = 0.5, globalRound = 3
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9209238302182531 1.7180580117506736 1.1009568050650311 0.015925671614049317
2.1 -1.0 -1.0 -1.0 0.0 0.9191185622065758 1.746978434532884 1.1042573075252373 0.016270151457390695
3.1 -1.0 -1.0 -1.0 0.0 0.8990118372806112 1.768055968742996 1.1028471429504056 0.016572577559800346
4.1 -1.0 -1.0 -1.0 0.0 0.8969045609038069 1.7819537666985532 1.1002068666455604 0.016709925396822516
5.1 -1.0 -1.0 -1.0 0.0 0.8846156695161953 1.8424673861759018 1.1008817178720955 0.01904198137239882
6.1 -1.0 -1.0 -1.0 0.0 0.8762389083900572 1.8281100111056445 1.097642797408538 0.01954738901198177
7.1 -1.0 -1.0 -1.0 0.0 0.8592347971594336 1.773593092529278 1.0940870616557115 0.02052383482711218
8.1 -1.0 -1.0 -1.0 0.0 0.851857936967457 1.7792565783219274 1.0957436904516638 0.02155693607517005
9.1 -1.0 -1.0 -1.0 0.0 0.8560799463325939 1.795511640023372 1.0917974736824225 0.022042772812832782
10.1 -1.0 -1.0 -1.0 0.0 0.8493664397070859 1.7661872573767259 1.090523988064407 0.022341087126647237
11.1 -1.0 -1.0 -1.0 0.0 0.8540988969235315 1.7686945121060051 1.0920570879673552 0.02447439358238373
12.1 -1.0 -1.0 -1.0 0.0 0.8149585310935045 1.761109330587153 1.0933407159394548 0.025350125816803622
13.1 -1.0 -1.0 -1.0 0.0 0.8284547733304883 1.7630023640494286 1.0930311879683654 0.025357942364506506
14.1 -1.0 -1.0 -1.0 0.0 0.8264248625673423 1.7980580847633216 1.0903471305171708 0.026135907738303047
15.1 -1.0 -1.0 -1.0 0.0 0.7932175889675891 1.7882410801130533 1.0727227800208239 0.02578917370697438
16.1 -1.0 -1.0 -1.0 0.0 0.7910749773210869 1.7524720773208506 1.0551308613473167 0.02450635231324638
17.1 -1.0 -1.0 -1.0 0.0 0.737115751177665 1.7144103751108417 1.0381640198706001 0.024431060633188204
18.1 -1.0 -1.0 -1.0 0.0 0.7556501478885036 1.718304424743438 1.0392985791478082 0.026284331395043516
19.1 -1.0 -1.0 -1.0 0.0 0.7127993733689457 1.6511380949775774 1.0214708345768964 0.0268965184928494
20.1 -1.0 -1.0 -1.0 0.0 0.6920261686606315 1.605035042328036 1.021508064989472 0.02723572169252684
21.1 -1.0 -1.0 -1.0 0.0 0.7199470383738771 1.6286716115746143 1.0234270232842402 0.028525430445954215
22.1 -1.0 0.0 -0.98 0.01979797979797976 0.6532055735929769 1.6150474930838954 1.0055449819549587 0.030054964527945146
23.1 -1.0 0.0 -0.99 0.00999999999999999 0.638410334852767 1.6305519608738188 1.0031202734689955 0.03274332092455936
24.1 -1.0 0.0 -0.96 0.038787878787878705 0.6247035919824124 1.6305519608738188 0.9831286311309175 0.03574072606955742
25.1 -1.0 0.0 -0.98 0.01979797979797976 0.6163010608053392 1.6233035123609134 0.9798864870563211 0.03602048499498161
26.1 -1.0 0.0 -0.95 0.047979797979798185 0.573338826847967 1.5838402884562113 0.9603570494328726 0.038504192609203305
27.1 -1.0 0.0 -0.98 0.01979797979797976 0.5587735808428805 1.6223426859577166 0.9646162416681283 0.038113419473391405
28.1 -1.0 0.0 -0.96 0.03878787878787869 0.5664862831524152 1.5748757835483596 0.964391816253971 0.0371419310503719
29.1 -1.0 0.0 -0.97 0.02939393939393946 0.5831200754630576 1.6113555854776052 0.9640764154884507 0.03655261624450964
30.1 -1.0 0.0 -0.99 0.00999999999999999 0.6034301722154745 1.6204440083846943 0.9671394822041176 0.035668521888684745
31.1 -1.0 0.0 -0.97 0.02939393939393946 0.5938384991463174 1.678623078726136 0.9700113310276828 0.0360834832406597
32.1 -1.0 0.0 -0.98 0.01979797979797976 0.5738584033740205 1.714227102422253 0.9671636981490895 0.03719457931235589
33.1 -1.0 0.0 -0.98 0.01979797979797976 0.5413775312616448 1.7108835087029721 0.9686466461415973 0.036761141506220216
34.1 -1.0 0.0 -0.98 0.01979797979797976 0.5802084596379562 1.7391521918798667 0.9712997104286631 0.03369581132228702
