#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:04+0000 #
#####################################################################
#
# seed = 0.0, spacing = 1, error = 0.5, globalRound = 15
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9123431723099031 1.6393507949203123 1.09572014186547 0.01654502572352658
2.1 -1.0 -1.0 -1.0 0.0 0.9004026059527096 1.5905822182182092 1.0784477767018383 0.014103986728193576
3.1 -1.0 -1.0 -1.0 0.0 0.8880797138057559 1.5619641875542611 1.0792125697815693 0.01452386877886044
4.1 -1.0 -1.0 -1.0 0.0 0.8623779057777625 1.525064354885267 1.0621759972124662 0.013376877594371643
5.1 -1.0 -1.0 -1.0 0.0 0.837743468836942 1.4770772881963465 1.0461139121167198 0.012535456153522632
6.1 -1.0 -1.0 -1.0 0.0 0.8643913109936776 1.4871884771828832 1.0517173960755388 0.01265751506647038
7.1 -1.0 -1.0 -1.0 0.0 0.8580106443059703 1.4526886816314857 1.0532592543557961 0.01226434895865619
8.1 -1.0 -1.0 -1.0 0.0 0.8368541338855561 1.4441120237966947 1.03417925658366 0.012094992305917311
9.1 -1.0 -1.0 -1.0 0.0 0.7913169030573243 1.4296019762246963 1.017216933039863 0.013212974605431298
10.1 -1.0 -1.0 -1.0 0.0 0.7490199590538938 1.4136470311599045 0.9988083604929944 0.014918631318321659
11.1 -1.0 -1.0 -1.0 0.0 0.7722210781341804 1.3531088362706292 1.0005706989095728 0.012575692369362403
12.1 -1.0 -1.0 -1.0 0.0 0.746807128653692 1.3078285551268967 0.9829325353480229 0.012738891096666064
13.1 -1.0 -1.0 -1.0 0.0 0.7177779914955031 1.2826222506365301 0.9634468117674145 0.014516391643612018
14.1 -1.0 0.0 -0.99 0.009999999999999992 0.6795591854469281 1.2915892114191867 0.9479745695365412 0.01595323693651375
15.1 -1.0 0.0 -0.98 0.019797979797979762 0.658530905936966 1.2891248084543183 0.947031008483759 0.017832391233098894
16.1 -1.0 0.0 -0.93 0.06575757575757585 0.5936568190267114 1.2793877549606223 0.9264903192211741 0.020323280816158043
17.1 -1.0 0.0 -0.94 0.05696969696969691 0.5757626383158858 1.31617270979546 0.9276525947253557 0.021951584102199034
18.1 -1.0 0.0 -0.9299999999999999 0.06575757575757585 0.562484991750916 1.3356006180414695 0.9239986457144518 0.02314685863319494
19.1 -1.0 0.0 -0.87 0.11424242424242403 0.5104649149934651 1.3037633889308673 0.9009536976142454 0.02734108647416938
20.1 -1.0 0.0 -0.88 0.1066666666666668 0.5174780578312667 1.3282358246836925 0.9015751040939918 0.02758570519747629
21.1 -1.0 0.0 -0.83 0.14252525252525264 0.4654954154445095 1.2966510808396638 0.8763842339269738 0.03221878365730481
22.1 -1.0 0.0 -0.83 0.14252525252525264 0.41886418026000155 1.288911540565079 0.8535146831034319 0.03610886968279354
23.1 -1.0 0.0 -0.8200000000000001 0.14909090909090858 0.3570684796362916 1.310091609896605 0.8312402832873812 0.04163892283462707
24.1 -1.0 0.0 -0.7600000000000001 0.18424242424242473 0.315494078642378 1.302802316292143 0.8080500695933478 0.046805174529841016
25.1 -1.0 0.0 -0.7200000000000001 0.20363636363636345 0.2608164434897729 1.3090500503467624 0.7805673641405002 0.053987555355506575
26.1 -1.0 0.0 -0.7 0.21212121212121193 0.22969729704804345 1.3345048922896452 0.7550992660177913 0.0607301619051675
27.1 -1.0 0.0 -0.6499999999999999 0.2297979797979794 0.1931868141337854 1.317214836281899 0.729598558319103 0.06817206289908948
28.1 -1.0 0.0 -0.6300000000000001 0.23545454545454578 0.18318739223390876 1.3230782840857556 0.7063918099929485 0.07506529267828015
29.1 -1.0 0.0 -0.6000000000000001 0.24242424242424238 0.17318898682736353 1.3022131818827256 0.6838543773311843 0.07989829754014842
30.1 -1.0 0.0 -0.5599999999999999 0.24888888888888894 0.1632135619854454 1.299588795267529 0.6621568789142607 0.08465333234799977
31.1 -1.0 0.0 -0.5299999999999999 0.25161616161616146 0.1486485947606608 1.299588795267529 0.6401099805160638 0.09073975924664297
32.1 -1.0 0.0 -0.5 0.25252525252525254 0.1482101862773817 1.2670214535004152 0.6240192690754401 0.09162739284299648
33.1 -1.0 0.0 -0.48 0.25212121212121186 0.13286647961151887 1.2556797105735247 0.6092597618842632 0.09302106990951743
