#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T12:25+0000 #
#####################################################################
#
# seed = 0.0, spacing = 1, error = 0.5, globalRound = 7
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -2.0347943253855436 -0.8871415435993155 -1.1807780847116933 0.04804273367809049 0.9123431723099031 1.6393507949203123 1.09572014186547 0.01654502572352658
2.1 -1.941399902602426 -0.854971069451423 -1.1579951770092738 0.04722274589647775 0.8785914049743295 1.6148122630736146 1.0781892266153585 0.01564727815919936
3.1 -1.938514388359214 -0.8894599692562322 -1.1688143515986418 0.04767638429814762 0.8682825524345414 1.5865912264053317 1.0788500854975125 0.015978847440293893
4.1 -1.9385143883592144 -0.8210496688228108 -1.1432685623855152 0.047893456384128674 0.8433747648608116 1.5353784105945627 1.0607726333564693 0.015107386355882477
5.1 -1.9385143883592144 -0.7929400052146673 -1.1132376292173354 0.04563482826813038 0.8175816663630526 1.4847187355921516 1.0439030264938458 0.014925608119238896
6.1 -1.8887421713208077 -0.7981969905271529 -1.1357847748734582 0.04644915914159276 0.8651181907246078 1.4949923101209772 1.0491606989804134 0.014905123708498587
7.1 -1.8389811002774257 -0.7756313369203889 -1.1414122653522047 0.04211060280872843 0.8666342608534003 1.4844904512060704 1.0507222157837215 0.014392073548489391
8.1 -1.8389811002774257 -0.7610401367836943 -1.1077164838073148 0.045413232529831565 0.8390082014647338 1.4844904512060704 1.032734867915731 0.014585580560901689
9.1 -1.8389811002774257 -0.7586868551527877 -1.0774788242702404 0.04640174920563331 0.8131234950212776 1.4727273852702425 1.015175990134774 0.015055514206289372
10.1 -1.8389811002774266 -0.6640496336607831 -1.05613812641065 0.0449551061753966 0.7875421365293167 1.443599594021742 0.9985507303013199 0.0144648250000801
11.1 -1.7949172563062412 -0.677919154241639 -1.064904347061679 0.04002609072060979 0.8076127730686157 1.4064343799052745 0.9995758983395425 0.01327960524901546
12.1 -1.7949172563062414 -0.6640496336607831 -1.0389752321426027 0.04102489014265345 0.7664604494012563 1.4064343799052745 0.9814773067039434 0.014664405007079264
13.1 -1.7949172563062417 -0.6013701912218719 -1.0204952524771513 0.04447992249751265 0.7296874673175419 1.4064343799052748 0.96539133607591 0.015960148995995075
14.1 -1.7398923354062819 -0.6013701912218719 -1.0053733250441712 0.04426384037064453 0.7042354870241533 1.3856123295639469 0.946797643100578 0.01808960203457096
15.1 -1.7010846591981172 -0.6512988709887753 -1.0084353265786166 0.04327202318930827 0.6999298632061113 1.3919075967469232 0.945544147767611 0.01901089571179426
16.1 -1.6275021563723353 -0.651991648752807 -0.986537008793155 0.04208912189223399 0.6793588986593729 1.371573619219042 0.9286952202823906 0.020433346270752092
17.1 -1.6444593459273342 -0.5998340737724797 -0.9867824044941813 0.041177252153646086 0.694731573135044 1.3521010965761802 0.9320403888157442 0.020862509109999545
18.1 -1.6527922800189823 -0.6360086321775067 -0.9854200119404251 0.03918838619531142 0.6995704686377435 1.3832832024454498 0.9295372043187786 0.020787275688824988
19.1 -1.6527922800189823 -0.5998340737724797 -0.9681557495906835 0.04069169874734607 0.6661037473609658 1.3534508571681014 0.9115602172575461 0.022055637942139727
20.1 -1.698739549500644 -0.6425735515222759 -0.9742764943437711 0.042985594788831724 0.6554556412600552 1.3719803482394737 0.9130186552333336 0.023573641553407697
21.1 -1.6989668373552322 -0.6249776551944972 -0.9859598072780189 0.04588935217606953 0.6366882364174131 1.382535978966585 0.913668750114301 0.02337098516532012
22.1 -1.6644292734788486 -0.5576656488399354 -0.9571514167409463 0.045250013114419965 0.6132855779133488 1.3483690726988486 0.8928613679526077 0.025421178600088176
23.1 -1.6896961676166973 -0.607505925713473 -0.9775196002613558 0.04530215079333999 0.6005984556419206 1.3894669329460148 0.900261322022168 0.02667422519838946
24.1 -1.6896961676166973 -0.5468979099390094 -0.9520804346620312 0.045112479081834835 0.5592874358529097 1.383091188522159 0.8807576795134872 0.028606769093256188
25.1 -1.6708912192824354 -0.49955777710072874 -0.925603765415185 0.046274597713071276 0.5475446510407291 1.3465527627692693 0.8576889331778422 0.03136819958768046
26.1 -1.576194821107462 -0.5090975401859223 -0.9281477162975228 0.04936458881317819 0.5617211835892508 1.2571249021166575 0.8607559395008333 0.03014019043519545
