#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T07:45+0000 #
#####################################################################
#
# seed = 1.0, spacing = 1, error = 0.5, globalRound = 5
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -2.13699101040034 -0.8612991868986319 -1.207067643574158 0.05424517352393735 0.8947259983341496 1.6638156387083858 1.1125578330358965 0.01708880922878998
2.1 -2.13699101040034 -0.8901474543388563 -1.207847662232774 0.05497746124749646 0.8980537235680306 1.6253142079721132 1.1125119636992156 0.01619301175059387
3.1 -2.091249977263547 -0.8931174627385796 -1.2087681717697056 0.0518209227414126 0.8936911006693128 1.5904793072519905 1.1077269909200647 0.015839938510774334
4.1 -2.141969707308799 -0.8931174627385796 -1.2030988722909752 0.049783472147468054 0.895842326003417 1.6285593995640884 1.1050664401396888 0.015964803398590167
5.1 -2.141969707308799 -0.8369965291137276 -1.164307181250397 0.04927148236261589 0.8540760386679382 1.6285593995640884 1.0861132887971918 0.015602723249292072
6.1 -2.141969707308799 -0.8177016737439986 -1.169428889624133 0.05118910878835138 0.8342709379302271 1.6383019012941502 1.0910807927316295 0.016070922683449795
7.1 -2.2294127188983754 -0.8828716391947273 -1.1799167409082572 0.04790689572376824 0.8233007851469033 1.6932002782839148 1.0891533328986642 0.016818909160029427
8.1 -2.206139730975537 -0.7813782839804502 -1.143873541267573 0.050659623397879265 0.7866197841358729 1.6403657635286195 1.068874302620585 0.016866249895324335
9.1 -2.1912492828465986 -0.7867639604776486 -1.1581007028246486 0.051587207620885665 0.8241777954920007 1.6797620858529263 1.0760038442970516 0.017705839989020727
10.1 -2.191589600720533 -0.8099132509275231 -1.1670910515441206 0.05086894669472888 0.7956050527933648 1.6711853080300287 1.0789025699494155 0.017695607368770124
11.1 -2.191589600720533 -0.7872594885738817 -1.1394921502095947 0.055872906101820906 0.773118615587828 1.6377354724223658 1.0608476680396761 0.01843125550098687
12.1 -2.241939553788388 -0.8110481274273496 -1.1509249697855346 0.05335171017957449 0.7795693301434798 1.6315806181582668 1.0619559955180617 0.019001494104919855
13.1 -2.1919543154404404 -0.8110481274273496 -1.1569328455048473 0.05400035422700412 0.7533629781313803 1.562128058084329 1.0608318251546418 0.019030705489585523
14.1 -2.191589600720533 -0.8109821406108937 -1.1579134816656933 0.05557082445864821 0.7677329036168941 1.6170415960818698 1.0566839713996135 0.020216103651044752
15.1 -2.191589600720533 -0.8220302260202228 -1.1340196815675374 0.055094516769768724 0.7196734307545632 1.6060094499023303 1.036659198933346 0.02128030006974295
16.1 -2.2453178784356713 -0.7420905610926207 -1.141904653244645 0.061441312790542255 0.710963887550357 1.652135071293784 1.0406070797311964 0.023604183783989065
17.1 -2.2453178784356713 -0.7527873917795136 -1.1115898798820152 0.062324842539277024 0.6878969064545926 1.64152330110188 1.0238280416743213 0.023575325779762568
18.1 -2.2453178784356713 -0.7460048569904143 -1.1006494801447164 0.060397058301518355 0.666060707009798 1.6318142474576232 1.0087910784308487 0.023786887628450486
19.1 -2.341568576663012 -0.7420784999160497 -1.1198382127142954 0.06491554623594839 0.6461791141895654 1.6081324593565767 1.0070714019919913 0.024140984778665168
20.1 -2.3872680092716405 -0.7420784999160497 -1.118264746135219 0.0621838865999008 0.663844861553143 1.6471407692531308 1.01042449598868 0.02468702412765369
21.1 -2.3872680092716405 -0.7923664439104692 -1.09506129660314 0.061366725245691194 0.6235583999755621 1.636697620468063 0.9935784089209195 0.025946697372775517
22.1 -2.322140946968883 -0.7420784999160497 -1.0679763694129067 0.06303200557924193 0.6168560080275 1.613152575479559 0.9763449868739446 0.02756066410886621
23.1 -2.322140946968883 -0.6923717608633047 -1.0542165290772039 0.06079382509198338 0.6104488469432107 1.613152575479559 0.9599536185581758 0.029730926066438186
24.1 -2.322140946968883 -0.6173693161443503 -1.0282456183457755 0.06310976051379497 0.5859561043157195 1.613152575479559 0.9415633315646387 0.03199511577906897
25.1 -2.249237252461724 -0.5991438133105853 -1.0329757593154787 0.057361270062909996 0.630889163531128 1.6110291607241187 0.9428762144602207 0.03084592558776866
26.1 -2.3362479831517957 -0.5901069802039636 -1.0278235262156254 0.06247603837588283 0.6266182213534377 1.6968564125435819 0.9425902262851859 0.032225680975079406
