#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:04+0000 #
#####################################################################
#
# seed = 1.0, spacing = 1, error = 0.5, globalRound = 15
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.8947259983341496 1.6638156387083858 1.1125578330358965 0.01708880922878998
2.1 -1.0 -1.0 -1.0 0.0 0.8800048715982041 1.6378135907634963 1.093348446719352 0.01581704632892911
3.1 -1.0 -1.0 -1.0 0.0 0.8830736942642903 1.613021079842977 1.077272396709119 0.014751068249386125
4.1 -1.0 -1.0 -1.0 0.0 0.8657638858405855 1.5357660400862112 1.060899322099674 0.013406322971873288
5.1 -1.0 -1.0 -1.0 0.0 0.8616682531506648 1.5101883541346042 1.064127222947735 0.01416282468310924
6.1 -1.0 -1.0 -1.0 0.0 0.8400128383643842 1.4660355773217835 1.048680006074126 0.013687341877633121
7.1 -1.0 -1.0 -1.0 0.0 0.818303938868078 1.410706536925451 1.0331025437785188 0.013236513647180315
8.1 -1.0 -1.0 -1.0 0.0 0.8010759427591202 1.4024371529383668 1.0183468053092566 0.013684376787351087
9.1 -1.0 -1.0 -1.0 0.0 0.7912793523058977 1.459691566401068 1.014075936443738 0.015152821198524484
10.1 -1.0 -1.0 -1.0 0.0 0.7612464753887193 1.460701378749095 0.9988772709053726 0.015996917002151858
11.1 -1.0 0.0 -0.99 0.009999999999999992 0.7231331659703232 1.443773942090335 0.9851090824737371 0.0172409835871352
12.1 -1.0 0.0 -0.99 0.009999999999999992 0.6666439088796056 1.4272515149866174 0.9710796286061458 0.01823547528474012
13.1 -1.0 0.0 -0.94 0.05696969696969693 0.6455635825183286 1.4309465771211909 0.9548658822922124 0.020011332758881235
14.1 -1.0 0.0 -0.95 0.04797979797979799 0.5924688517713806 1.415479134620947 0.9371477494365584 0.021965167907291375
15.1 -1.0 0.0 -0.9099999999999999 0.08272727272727265 0.5389806070629742 1.3993198553604769 0.9199789771982433 0.02481533307443572
16.1 -1.0 0.0 -0.87 0.11424242424242402 0.5149563623086727 1.3993198553604766 0.9067070069413653 0.026617706929578613
17.1 -1.0 0.0 -0.83 0.14252525252525267 0.48106464164769697 1.3803757904317937 0.8891480803985824 0.02983972145415143
18.1 -1.0 0.0 -0.81 0.15545454545454523 0.41936493209546877 1.358070249400761 0.8708054396303403 0.032913513004538444
19.1 -1.0 0.0 -0.83 0.14252525252525267 0.3980792436890689 1.3252018949450275 0.8524689607112552 0.03704503844020727
20.1 -1.0 0.0 -0.73 0.19909090909090946 0.3447943576513066 1.3304068333186916 0.8363594525821777 0.04168834416030039
21.1 -1.0 0.0 -0.7200000000000001 0.20363636363636353 0.31774996115322596 1.332299594105293 0.8189433646455434 0.04548503486980801
22.1 -1.0 0.0 -0.71 0.20797979797979768 0.28953162900852314 1.3193399320071504 0.7982761213802855 0.049198854788564096
23.1 -1.0 0.0 -0.67 0.22333333333333347 0.24524685304153304 1.3053454298860312 0.7810351726256464 0.05361121303572683
24.1 -1.0 0.0 -0.64 0.23272727272727278 0.23784952805235476 1.289437973528167 0.7631313272588395 0.05668879347303656
25.1 -1.0 0.0 -0.6 0.24242424242424238 0.20617274769844318 1.2963129626631977 0.7474109628029493 0.06079769373160013
26.1 -1.0 0.0 -0.6 0.24242424242424238 0.19036134781703665 1.2837607345217603 0.7251518366362739 0.06710990654234335
27.1 -1.0 0.0 -0.5900000000000001 0.2443434343434343 0.1588704690953097 1.273944307776275 0.7050379535614355 0.07265070952592463
28.1 -1.0 0.0 -0.5599999999999999 0.24888888888888905 0.13975416096155172 1.2792512952365482 0.687994852012265 0.07270474657936667
29.1 -1.0 0.0 -0.5500000000000002 0.24999999999999997 0.13010847364548975 1.299021756038019 0.6689864566641505 0.07586750161709352
30.1 -1.0 0.0 -0.52 0.25212121212121175 0.13535113865854823 1.3015232053732753 0.6698865393315362 0.07716186744138152
31.1 -1.0 0.0 -0.52 0.25212121212121175 0.11488655224557495 1.3110269554617995 0.6485105152997792 0.08142519689201023
32.1 -1.0 0.0 -0.48999999999999994 0.2524242424242421 0.09334617832448001 1.342712221220002 0.6280698638918027 0.08397530708210812
33.1 -1.0 0.0 -0.46 0.250909090909091 0.1111602180223155 1.3378643528820953 0.6353253791815038 0.08295740371447743
