#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:33+0000 #
#####################################################################
#
# seed = 2.0, spacing = 1, error = 0.5, globalRound = 10
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.8882779154805445 1.50440675578901 1.0933756606493632 0.015220756252217586
2.1 -1.0 -1.0 -1.0 0.0 0.8692016027310944 1.4575585102475082 1.0787642932225374 0.014475034835150108
3.1 -1.0 -1.0 -1.0 0.0 0.8245722057872393 1.4254505777434479 1.0645958775906297 0.015067659952116895
4.1 -1.0 -1.0 -1.0 0.0 0.7926671154368834 1.4349900091440797 1.0546458879209557 0.015409240779031866
5.1 -1.0 -1.0 -1.0 0.0 0.7718073463684798 1.4071476907244111 1.0450344150536346 0.016583200294343764
6.1 -1.0 -1.0 -1.0 0.0 0.756747449226752 1.402095614310373 1.0341199189741095 0.017966975668828097
7.1 -1.0 -1.0 -1.0 0.0 0.746241634028072 1.415166271811629 1.0278967277182898 0.018209515077964988
8.1 -1.0 0.0 -0.99 0.009999999999999992 0.7041571522044924 1.391254797348332 1.0186626783365664 0.019171585273819035
9.1 -1.0 -1.0 -1.0 0.0 0.6801400678915658 1.358669750181742 1.009951514939456 0.019945292740923035
10.1 -1.0 0.0 -0.98 0.01979797979797976 0.6686315788965609 1.312983111172257 0.9977456390600177 0.02060055084772922
11.1 -1.0 0.0 -0.97 0.02939393939393946 0.6480257169748274 1.3108016975777326 0.9817421011863382 0.02158474069197319
12.1 -1.0 0.0 -0.98 0.01979797979797976 0.6232790315784118 1.2913320331576368 0.966463372246968 0.02257145016201982
13.1 -1.0 0.0 -0.96 0.038787878787878635 0.5939600002339434 1.2959773684740485 0.9498470328341907 0.025557623906999033
14.1 -1.0 0.0 -0.9299999999999999 0.06575757575757585 0.576474210371861 1.3302147615605644 0.935265995272747 0.027825240656767884
15.1 -1.0 0.0 -0.92 0.0743434343434345 0.5791056842585935 1.318402356992988 0.9165950998661714 0.030572104513068958
16.1 -1.0 0.0 -0.8900000000000001 0.0988888888888891 0.553023363899377 1.3003951025246043 0.8946177902655129 0.03484385679578061
17.1 -1.0 0.0 -0.8599999999999999 0.12161616161616193 0.5375954913391867 1.3186636091715171 0.8727358237832865 0.039519993303813644
18.1 -1.0 0.0 -0.8199999999999998 0.14909090909090963 0.47756893823668173 1.338496625229668 0.85231790062088 0.04457236536982378
19.1 -1.0 0.0 -0.75 0.1893939393939394 0.4405154664128282 1.3628049091457783 0.8281382039574825 0.05216312550463663
20.1 -1.0 0.0 -0.75 0.1893939393939394 0.3775111519254376 1.39420925252698 0.8069156720013257 0.05918616132400837
21.1 -1.0 0.0 -0.6999999999999998 0.21212121212121193 0.3133511091953462 1.3803674037995983 0.7870137341433222 0.06650707789449534
22.1 -1.0 0.0 -0.6800000000000002 0.21979797979797946 0.2655710926194581 1.352901258522588 0.7640360173023685 0.07260434606936098
23.1 -1.0 0.0 -0.6599999999999999 0.22666666666666696 0.2655710926194581 1.3911260416924516 0.7489788887182395 0.07688031148815026
24.1 -1.0 0.0 -0.6100000000000001 0.24030303030303066 0.2655710926194581 1.388204443551236 0.7334104693063472 0.08116541232246031
25.1 -1.0 0.0 -0.6200000000000002 0.2379797979797981 0.26532815943764276 1.4081706415798387 0.7194734006056318 0.08563789224750028
26.1 -1.0 0.0 -0.61 0.24030303030303066 0.20582305737782777 1.4480156124852388 0.7042650761913958 0.09107499709677232
27.1 -1.0 0.0 -0.5699999999999998 0.24757575757575725 0.17455116620006272 1.4590629488942402 0.6850853537569486 0.09356535111138675
28.1 -1.0 0.0 -0.5699999999999998 0.2475757575757573 0.12709558148611524 1.493084104128203 0.6678368440271976 0.09651164706893661
29.1 -1.0 0.0 -0.5599999999999998 0.24888888888888888 0.1175861765409379 1.52006842229031 0.6557209090888894 0.09770668100899826
30.1 -1.0 0.0 -0.5599999999999998 0.24888888888888888 0.10826075168422293 1.4967615356051163 0.6452584417010493 0.09788223801994576
31.1 -1.0 0.0 -0.5500000000000002 0.2500000000000001 0.10826075168422293 1.486745474274095 0.6362428215500296 0.09721822028081818
32.1 -1.0 0.0 -0.5299999999999999 0.2516161616161615 0.10826075168422293 1.4884426733878144 0.6261930514406152 0.09596640578342462
