#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:49+0000 #
#####################################################################
#
# seed = 3.0, spacing = 1, error = 0.5, globalRound = 3
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9419575583346838 1.5670316996673854 1.1128376504731836 0.012743899221235467
2.1 -1.0 -1.0 -1.0 0.0 0.9180004676794274 1.5977132560604534 1.1154206925266599 0.013550105513735962
3.1 -1.0 -1.0 -1.0 0.0 0.940066121165659 1.6268243802068703 1.1145049727043115 0.014245802096936823
4.1 -1.0 -1.0 -1.0 0.0 0.9247311547956659 1.526220482231923 1.0990829329867435 0.012982823461705113
5.1 -1.0 -1.0 -1.0 0.0 0.9295126893413885 1.4847239448914133 1.0985899225273519 0.011932061346605587
6.1 -1.0 -1.0 -1.0 0.0 0.9116727637253508 1.4236507605565782 1.084880839189862 0.01119365409023073
7.1 -1.0 -1.0 -1.0 0.0 0.8889895554312972 1.428648517929363 1.0722291348721427 0.01090192208240389
8.1 -1.0 -1.0 -1.0 0.0 0.863035124338154 1.428648517929363 1.0611355581195718 0.011154398146678346
9.1 -1.0 -1.0 -1.0 0.0 0.8448728675599323 1.4239821239600052 1.0517021012015895 0.011869695707222844
10.1 -1.0 -1.0 -1.0 0.0 0.7896073822701751 1.4199806533059376 1.039341665529108 0.013145678724586158
11.1 -1.0 -1.0 -1.0 0.0 0.7806377401182558 1.4084804440605536 1.039333824589343 0.013944056921055761
12.1 -1.0 -1.0 -1.0 0.0 0.8017115672215758 1.4123105392510653 1.0414785745181234 0.014635503428292075
13.1 -1.0 -1.0 -1.0 0.0 0.758811423918136 1.413379491913179 1.0307366313737076 0.015387276319750162
14.1 -1.0 -1.0 -1.0 0.0 0.7505254289478499 1.433726066760343 1.036531036704922 0.01574863751236463
15.1 -1.0 -1.0 -1.0 0.0 0.7940028800517567 1.446278519250303 1.0383539474578312 0.016043282301402575
16.1 -1.0 -1.0 -1.0 0.0 0.8136849360533006 1.484338042786563 1.0371251876895715 0.015849712006219922
17.1 -1.0 -1.0 -1.0 0.0 0.8030051520477544 1.4317646501891574 1.035004202171531 0.01595047169164445
18.1 -1.0 -1.0 -1.0 0.0 0.7507863195021682 1.4378979887352519 1.0225400014187342 0.016776108345508318
19.1 -1.0 -1.0 -1.0 0.0 0.7452410742940566 1.4885225096575687 1.0244905806024167 0.017047898842222593
20.1 -1.0 -1.0 -1.0 0.0 0.7213979776424042 1.4889471104747014 1.0242401220984354 0.018050052776865763
21.1 -1.0 -1.0 -1.0 0.0 0.7541088890875063 1.4760921656868564 1.024751151644475 0.01917889425638425
22.1 -1.0 -1.0 -1.0 0.0 0.7449140655619167 1.491761183411022 1.0247899200539154 0.020206682691567984
23.1 -1.0 -1.0 -1.0 0.0 0.7341894328356976 1.4772998579328924 1.0243220468062 0.020971977380861633
24.1 -1.0 -1.0 -1.0 0.0 0.7129978728882962 1.4861994243067342 1.0115375724112246 0.02190742646418338
25.1 -1.0 -1.0 -1.0 0.0 0.6744989709119917 1.4973242855249063 1.007846382997755 0.02260436497929309
26.1 -1.0 -1.0 -1.0 0.0 0.6664236384472868 1.4989874465492885 0.9962143374542423 0.02435580964320207
27.1 -1.0 -1.0 -1.0 0.0 0.6616959693329472 1.5030370274693685 0.9929681369023668 0.024746534647610792
28.1 -1.0 -1.0 -1.0 0.0 0.6304012609750729 1.5317382549027276 0.9796628438988929 0.02745871289513076
29.1 -1.0 0.0 -0.99 0.009999999999999998 0.604243335995705 1.5548313612164755 0.9765377353673115 0.029721617833305507
30.1 -1.0 0.0 -0.97 0.029393939393939385 0.6143726836183487 1.6109976055787711 0.9751752984120075 0.03242692177664688
31.1 -1.0 0.0 -0.97 0.029393939393939385 0.5835406146023219 1.6203052513269074 0.9630815309034289 0.034630795834609214
32.1 -1.0 0.0 -0.97 0.029393939393939382 0.587282234191201 1.6453684652925553 0.9619670188580313 0.03414168130754721
33.1 -1.0 0.0 -0.99 0.009999999999999998 0.5907504563517116 1.6926121952609026 0.9584591504501393 0.03449808190066384
34.1 -1.0 0.0 -0.94 0.056969696969696955 0.5506190632545609 1.6662210791283463 0.9429412391938679 0.037126442356035794
35.1 -1.0 0.0 -0.95 0.04797979797979802 0.570475318997768 1.6564483598514463 0.9401166881688463 0.03655832039665254
