#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:17+0000 #
#####################################################################
#
# seed = 1.0, spacing = 1, error = 0.5, globalRound = 18
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.8952117239170747 1.6256216472258944 1.0986717262838408 0.014878663952461645
2.1 -1.0 -1.0 -1.0 0.0 0.8883815298232246 1.5576649250920318 1.0870702929667944 0.014089167524991952
3.1 -1.0 -1.0 -1.0 0.0 0.8667708239308439 1.5800681616474628 1.088407238513822 0.014919730697146178
4.1 -1.0 -1.0 -1.0 0.0 0.8529706407569279 1.551159094951815 1.076249546112739 0.014692750584199814
5.1 -1.0 -1.0 -1.0 0.0 0.8267713168263564 1.5105192797659954 1.0795027791875582 0.015084268174593404
6.1 -1.0 -1.0 -1.0 0.0 0.7865597340331347 1.4353862352976818 1.0680670335428315 0.014638056026299506
7.1 -1.0 -1.0 -1.0 0.0 0.7408833644237987 1.403607312932876 1.057085404425809 0.015570438737559296
8.1 -1.0 -1.0 -1.0 0.0 0.7288888726497216 1.385117204465511 1.0489883430980478 0.016491804121378587
9.1 -1.0 -1.0 -1.0 0.0 0.7068515585211289 1.385117204465511 1.0404282629865178 0.017219127967563006
10.1 -1.0 0.0 -0.99 0.009999999999999997 0.6921176039555732 1.385117204465511 1.033628339924027 0.018086769207246077
11.1 -1.0 0.0 -0.99 0.009999999999999997 0.692117603955573 1.385117204465511 1.028248539002605 0.018787847739012382
12.1 -1.0 0.0 -0.99 0.009999999999999997 0.692117603955573 1.385117204465511 1.0228139278575334 0.02042574494990782
13.1 -1.0 0.0 -0.98 0.019797979797979783 0.692117603955573 1.3851172044655111 1.017582292036339 0.021520361409103173
14.1 -1.0 0.0 -0.98 0.019797979797979783 0.6921176039555729 1.3851172044655111 1.0137283154547099 0.022277272241044577
15.1 -1.0 0.0 -0.96 0.03878787878787875 0.6701847121890376 1.3851172044655111 1.0093351358808655 0.02374864313979576
16.1 -1.0 0.0 -0.96 0.03878787878787875 0.6604273715095867 1.3851172044655111 1.0056572304209292 0.02429206032281306
17.1 -1.0 0.0 -0.95 0.047979797979798025 0.6502035204756813 1.3851172044655111 1.002083500566273 0.0254358744684702
18.1 -1.0 0.0 -0.95 0.04797979797979808 0.6243493037892431 1.3851172044655111 0.9972201132503825 0.0273571030516952
19.1 -1.0 0.0 -0.94 0.05696969696969686 0.5922401092729431 1.3851172044655111 0.9902810848309925 0.030351876248494496
20.1 -1.0 0.0 -0.9 0.09090909090909076 0.5561015810071438 1.3851172044655111 0.9822047589441831 0.03437860824298925
21.1 -1.0 0.0 -0.8699999999999999 0.11424242424242399 0.49950375046886447 1.3851172044655111 0.9741033438382745 0.03875515895726001
22.1 -1.0 0.0 -0.8400000000000001 0.13575757575757633 0.46975949895768104 1.3851172044655113 0.9669343432211119 0.04340725080471304
23.1 -1.0 0.0 -0.8199999999999998 0.14909090909090966 0.44801177842804485 1.3851172044655116 0.9600299581876345 0.04761663181071816
24.1 -1.0 0.0 -0.8199999999999998 0.14909090909090966 0.42790821274528223 1.3851172044655118 0.9542764652059144 0.050976284328139596
25.1 -1.0 0.0 -0.83 0.1425252525252527 0.39451608885005773 1.3851172044655118 0.9482361738738874 0.055037371538502536
26.1 -1.0 0.0 -0.8199999999999998 0.14909090909090966 0.3793191294777503 1.382568957553716 0.9433020650806566 0.056346536166032996
27.1 -1.0 0.0 -0.8 0.1616161616161611 0.3623762342787339 1.382568957553716 0.9371076055314896 0.05818176911662512
28.1 -1.0 0.0 -0.8 0.1616161616161611 0.3343453479628325 1.382568957553716 0.9319820555508022 0.060560523894610675
29.1 -1.0 0.0 -0.8 0.1616161616161611 0.3288400381288084 1.382568957553716 0.9273531110688927 0.06171752750165463
30.1 -1.0 0.0 -0.8 0.1616161616161611 0.3233039672343637 1.382568957553716 0.9224972644752116 0.06307229884171257
31.1 -1.0 0.0 -0.7800000000000001 0.17333333333333303 0.31024031537383445 1.382568957553716 0.9160914994027012 0.06477077735740523
32.1 -1.0 0.0 -0.7600000000000002 0.18424242424242485 0.2937694261241482 1.3825689575537161 0.908575009500707 0.06725579669173222
33.1 -1.0 0.0 -0.75 0.1893939393939394 0.28689759385514924 1.3825689575537161 0.9015307571696235 0.06942302805646886
