#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:06+0000 #
#####################################################################
#
# seed = 3.0, spacing = 1, error = 0.5, globalRound = 9
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9419575583346838 1.5670316996673854 1.1128376504731836 0.012743899221235467
2.1 -1.0 -1.0 -1.0 0.0 0.9180004676794274 1.5977132560604534 1.1154206925266599 0.013550105513735962
3.1 -1.0 -1.0 -1.0 0.0 0.9022225477774997 1.5778207347942068 1.0975663620146583 0.012312374603058035
4.1 -1.0 -1.0 -1.0 0.0 0.9030120300310763 1.5079443791392002 1.098257627751614 0.011661512598549298
5.1 -1.0 -1.0 -1.0 0.0 0.8761048352706649 1.4493660141488935 1.0976833196785856 0.011248653051230947
6.1 -1.0 -1.0 -1.0 0.0 0.8424823216026762 1.4418246349912376 1.0782834488771353 0.011617989617679333
7.1 -1.0 -1.0 -1.0 0.0 0.8072905358202208 1.414932924252526 1.0573634408949184 0.012363548388192742
8.1 -1.0 -1.0 -1.0 0.0 0.7823918380455558 1.4077550737735014 1.0382963033931032 0.013588674318892045
9.1 -1.0 -1.0 -1.0 0.0 0.7686772772953908 1.4077550737735014 1.0190168898227983 0.015463728929148594
10.1 -1.0 0.0 -0.99 0.009999999999999998 0.7444552729275988 1.3864251245270076 1.0021685626023253 0.016110090617411692
11.1 -1.0 0.0 -0.99 0.009999999999999998 0.7189556498648699 1.3702397814029568 0.9846988267931054 0.01736903187331744
12.1 -1.0 0.0 -0.98 0.019797979797979783 0.7252390099741877 1.3872682845248987 0.9869219934141238 0.017104987787821286
13.1 -1.0 0.0 -0.98 0.019797979797979783 0.7067382974702796 1.3793858303821702 0.9680704367459418 0.017308226496985383
14.1 -1.0 0.0 -0.96 0.03878787878787875 0.664669467431009 1.362546532001373 0.9496058097029315 0.020482354041845962
15.1 -1.0 0.0 -0.97 0.029393939393939392 0.6604915278186566 1.4514929495355275 0.9537599654765652 0.02193848255289892
16.1 -1.0 0.0 -0.94 0.05696969696969688 0.633266435272784 1.443778628642424 0.9317814779555593 0.024622673826399422
17.1 -1.0 0.0 -0.95 0.04797979797979799 0.6290445210664298 1.482985385965132 0.9311716606305955 0.02541925454138781
18.1 -1.0 0.0 -0.92 0.07434343434343445 0.5883426673596421 1.4463884186254337 0.9102646539763631 0.029034010533973628
19.1 -1.0 0.0 -0.9099999999999999 0.08272727272727266 0.5797662575937954 1.471445265457671 0.915398046739867 0.029353156694031966
20.1 -1.0 0.0 -0.93 0.06575757575757585 0.5784253093238875 1.4332475376448937 0.9210322014004619 0.027387664022301916
21.1 -1.0 0.0 -0.91 0.08272727272727265 0.521698076081182 1.4257473555207392 0.9019912781588506 0.03150978419103229
22.1 -1.0 0.0 -0.91 0.08272727272727265 0.5278056707419916 1.4447767038364787 0.9080575327846474 0.031101225392148497
23.1 -1.0 0.0 -0.9 0.09090909090909076 0.48515175554231343 1.4447767038364787 0.888155953459372 0.03484748291638682
24.1 -1.0 0.0 -0.88 0.1066666666666668 0.47190816890376047 1.3906844976002326 0.8865547882710046 0.03372211840200246
25.1 -1.0 0.0 -0.8800000000000001 0.10666666666666681 0.44874155791924597 1.4278318062524702 0.8830164589178119 0.036606471639595614
26.1 -1.0 0.0 -0.88 0.1066666666666668 0.49014535860516534 1.4378410364862042 0.8854233738324131 0.03620793057905558
27.1 -1.0 0.0 -0.89 0.09888888888888904 0.4456566925514334 1.5146401540767693 0.8874109882815755 0.038354384025994406
28.1 -1.0 0.0 -0.8899999999999999 0.09888888888888903 0.4179168214291858 1.4737121806963098 0.8864472476560877 0.03768735445276892
29.1 -1.0 0.0 -0.85 0.1287878787878791 0.3828164085665747 1.4737121806963098 0.8637266990463598 0.0423480387579519
30.1 -1.0 0.0 -0.85 0.1287878787878791 0.4090387878352728 1.4380860198878551 0.8680811848001996 0.04123687904604974
31.1 -1.0 0.0 -0.86 0.12161616161616168 0.3915810923924648 1.4438094006480147 0.8659712724951971 0.042126756760796656
32.1 -1.0 0.0 -0.87 0.11424242424242402 0.38608210477466237 1.4285790721198357 0.8605387809907447 0.0425927098248012
33.1 -1.0 0.0 -0.8200000000000001 0.14909090909090875 0.3322355374650217 1.4156573108404653 0.832574492671121 0.04944779503197112
