#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:12+0000 #
#####################################################################
#
# seed = 7.0, spacing = 1, error = 0.5, globalRound = 9
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.8726538935993137 1.4932594340091145 1.0816154448756452 0.012762981723741492
2.1 -1.0 -1.0 -1.0 0.0 0.8736188452367848 1.4983274098174828 1.0813171880733448 0.013934232299531035
3.1 -1.0 -1.0 -1.0 0.0 0.8455133941873985 1.5018495800809268 1.0813528121974596 0.014221880694777086
4.1 -1.0 -1.0 -1.0 0.0 0.8554022662515551 1.5614786111088044 1.082195440367726 0.014833702684575798
5.1 -1.0 -1.0 -1.0 0.0 0.855402266251555 1.5614786111088044 1.0714297158869988 0.014700936401626185
6.1 -1.0 -1.0 -1.0 0.0 0.8501316558861394 1.5537736414648111 1.0616375574414438 0.015015425627598413
7.1 -1.0 -1.0 -1.0 0.0 0.8204725729814285 1.6278155450650313 1.0616019440294333 0.017200092846276084
8.1 -1.0 -1.0 -1.0 0.0 0.7931085619336833 1.5473635829894683 1.0553650948708042 0.0168074136678332
9.1 -1.0 0.0 -0.99 0.009999999999999998 0.7720304110533311 1.532965421421014 1.0452455356310042 0.01725041761377516
10.1 -1.0 0.0 -0.98 0.019797979797979762 0.7513294636358117 1.532965421421014 1.0360106592177265 0.018917912257418595
11.1 -1.0 0.0 -0.98 0.019797979797979762 0.7268364757149774 1.532965421421014 1.0277678256294898 0.020709851165697325
12.1 -1.0 0.0 -0.98 0.019797979797979762 0.7096100327876096 1.484474557201849 1.0288629367998 0.02147988440185022
13.1 -1.0 0.0 -0.98 0.019797979797979762 0.6923733770715682 1.4805292398823482 1.019010456914412 0.02218792338641767
14.1 -1.0 0.0 -0.97 0.029393939393939385 0.6908305913958284 1.440535365567288 1.023777768655728 0.022893952120338505
15.1 -1.0 0.0 -0.98 0.019797979797979762 0.7076580186514281 1.399560295027084 1.021287937293188 0.02231098048455146
16.1 -1.0 0.0 -0.98 0.019797979797979762 0.6796789334211137 1.399560295027084 1.0102724986273564 0.022435173914606615
17.1 -1.0 0.0 -0.98 0.019797979797979762 0.6532749786343184 1.4013018515484839 1.0108898459486881 0.02407391159892676
18.1 -1.0 0.0 -0.98 0.019797979797979762 0.6592900349749495 1.4590966401499215 1.0107662959074744 0.02526777415197358
19.1 -1.0 0.0 -0.97 0.029393939393939385 0.6517285016154926 1.461904288561364 0.9951555328298737 0.026950009351719165
20.1 -1.0 0.0 -0.96 0.038787878787878725 0.6138439595087184 1.461904288561364 0.982687805102211 0.02880597643930686
21.1 -1.0 0.0 -0.96 0.038787878787878725 0.601915146999749 1.4803967788632213 0.9815340772167309 0.03072402981803676
22.1 -1.0 0.0 -0.95 0.047979797979798004 0.5667768972844487 1.4803967788632213 0.9678588429557164 0.033212457203635304
23.1 -1.0 0.0 -0.92 0.07434343434343448 0.5499704548447742 1.480396778863221 0.9567661972620027 0.037164355344084146
24.1 -1.0 0.0 -0.89 0.09888888888888901 0.5271429494076179 1.4803967788632213 0.9457580868123101 0.040502152915726765
25.1 -1.0 0.0 -0.92 0.0743434343434345 0.50180630727622 1.477040338534351 0.9494580582787072 0.04130268475165004
26.1 -1.0 0.0 -0.8899999999999999 0.09888888888888904 0.44725108437760985 1.477040338534351 0.9324178868394664 0.04681038249899821
27.1 -1.0 0.0 -0.88 0.10666666666666681 0.41940342371256084 1.5345766343621017 0.9328212108177184 0.04724286860243172
28.1 -1.0 0.0 -0.85 0.12878787878787917 0.4225487584233628 1.4875570573829908 0.929573970551946 0.0486630362438298
29.1 -1.0 0.0 -0.83 0.14252525252525267 0.3919903559677767 1.4875570573829908 0.9088286238580617 0.05461105254457647
30.1 -1.0 0.0 -0.8099999999999999 0.15545454545454512 0.3527493142697016 1.487557057382991 0.8920737846508764 0.06048526745747528
31.1 -1.0 0.0 -0.8099999999999999 0.15545454545454512 0.29843831139858745 1.487557057382991 0.8744585222752091 0.06886527221653348
32.1 -1.0 0.0 -0.8000000000000002 0.1616161616161612 0.25988332807821946 1.487557057382991 0.8570349524565607 0.07577332364615698
33.1 -1.0 0.0 -0.7600000000000001 0.1842424242424248 0.22180076344605038 1.487557057382991 0.8441981860557753 0.08127836362081654
