#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:35+0000 #
#####################################################################
#
# seed = 6.0, spacing = 1, error = 0.5, globalRound = 8
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9215993872998525 1.552611804991114 1.1075170735197037 0.016219868868279315
2.1 -1.0 -1.0 -1.0 0.0 0.9012347570586903 1.5486114492305127 1.094858822039193 0.015280923970084723
3.1 -1.0 -1.0 -1.0 0.0 0.855400729318552 1.5892219858608272 1.0919826818652931 0.016296499611291954
4.1 -1.0 -1.0 -1.0 0.0 0.8509935499244827 1.5276765957635594 1.078611037310326 0.015008709543674644
5.1 -1.0 -1.0 -1.0 0.0 0.8478291101296618 1.440460153131681 1.0627310603760247 0.014233623963505174
6.1 -1.0 -1.0 -1.0 0.0 0.8450679522055292 1.4271865553912602 1.0597338829499077 0.014319637526212696
7.1 -1.0 -1.0 -1.0 0.0 0.8018970766122189 1.4037203301743506 1.0431465512982827 0.014237837953320348
8.1 -1.0 -1.0 -1.0 0.0 0.7608625228227875 1.3667541501802216 1.0264469537155727 0.014925765038164885
9.1 -1.0 0.0 -0.99 0.009999999999999995 0.738130007814379 1.3399024544374707 1.0110881447043443 0.014019579943670793
10.1 -1.0 0.0 -0.99 0.009999999999999995 0.7186368612405072 1.3291280429007553 0.9931851243187824 0.014389617144140911
11.1 -1.0 0.0 -0.98 0.01979797979797976 0.6889627498786186 1.3291280429007553 0.975659145028145 0.015418880772140394
12.1 -1.0 0.0 -0.99 0.009999999999999995 0.6777991151526181 1.364746096476067 0.9768574361453273 0.016149689820547566
13.1 -1.0 0.0 -0.98 0.01979797979797976 0.6541425157221686 1.356172255869979 0.9608078671303877 0.017303358733154243
14.1 -1.0 0.0 -0.98 0.019797979797979762 0.6853838447156503 1.378403187705306 0.9605144714565688 0.017044201086215585
15.1 -1.0 0.0 -0.98 0.01979797979797976 0.6657800629409509 1.378403187705306 0.9437438279055035 0.017102969034535506
16.1 -1.0 0.0 -0.97 0.029393939393939493 0.6406089562770665 1.350370121770002 0.9231744231270289 0.01769450314567662
17.1 -1.0 0.0 -0.95 0.04797979797979828 0.6113399624326534 1.344520017259618 0.9016591814143786 0.019759796183228606
18.1 -1.0 0.0 -0.92 0.07434343434343449 0.5738786416381281 1.3303338165609462 0.8785265842169735 0.022177133799206054
19.1 -1.0 0.0 -0.9099999999999999 0.08272727272727277 0.535024827000721 1.3101179669814897 0.8558284425327137 0.024524317810652847
20.1 -1.0 0.0 -0.9 0.09090909090909076 0.4899163352272396 1.2887008930966617 0.8344654574781942 0.02685551397740741
21.1 -1.0 0.0 -0.8899999999999999 0.09888888888888903 0.4564995526411496 1.2665076653142906 0.8138229208022175 0.029438307222489014
22.1 -1.0 0.0 -0.8899999999999999 0.09888888888888903 0.4670771524673448 1.3013750647632616 0.8163505727401951 0.03175226798048947
23.1 -1.0 0.0 -0.85 0.12878787878787923 0.44469817594954586 1.3024794062507117 0.794771842966364 0.03460683587357978
24.1 -1.0 0.0 -0.7600000000000001 0.18424242424242473 0.3816185194316046 1.304492943427316 0.7699224080371342 0.03755574834231815
25.1 -1.0 0.0 -0.6599999999999999 0.22666666666666693 0.3590691362025498 1.304492943427316 0.7473061859436451 0.041091488688949955
26.1 -1.0 0.0 -0.6400000000000001 0.23272727272727292 0.3332613631843085 1.304492943427316 0.7260119092418508 0.04512729537023872
27.1 -1.0 0.0 -0.6900000000000003 0.21606060606060604 0.37521724340482954 1.2977167324344905 0.7253157984300745 0.04478612992554897
28.1 -1.0 0.0 -0.68 0.21979797979797946 0.35894449785699106 1.2754055631136432 0.7003453073200524 0.04843314582101815
29.1 -1.0 0.0 -0.6400000000000001 0.23272727272727292 0.34066289528012683 1.2754055631136434 0.6770191552372877 0.05248574963614921
30.1 -1.0 0.0 -0.5900000000000001 0.24434343434343422 0.3157744799198515 1.2754055631136434 0.6553230861538313 0.05575627596522523
31.1 -1.0 0.0 -0.57 0.2475757575757573 0.28326129767144564 1.2754055631136434 0.6342232892239343 0.060410976765539554
32.1 -1.0 0.0 -0.5299999999999999 0.2516161616161615 0.26247771091524796 1.2754055631136434 0.6152997801132993 0.06313320245966782
33.1 -1.0 0.0 -0.47000000000000014 0.25161616161616135 0.2482490854442987 1.2754055631136438 0.5954587278856811 0.06560637240670479
