#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T12:29+0000 #
#####################################################################
#
# seed = 6.0, spacing = 1, error = 0.5, globalRound = 10
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.9213904536857147 -0.8461739119701592 -1.1601964790750183 0.04158285462849859 0.8552268995012937 1.541628728276762 1.087755147928774 0.015544728817961246
2.1 -1.8841037303918393 -0.8334980399883776 -1.1338579651771945 0.04106864109736485 0.829150403752126 1.5154168963427899 1.0696585291451144 0.015123997882343643
3.1 -1.8841037303918393 -0.800916469663491 -1.110310800968712 0.042436801633086586 0.797262176047433 1.496927986980098 1.0527738594325387 0.014916826238966285
4.1 -1.8220045848990798 -0.7155865612998382 -1.0878056842270392 0.04149431868659789 0.7533007390396318 1.4646582946824176 1.0358598170816187 0.01565380090165549
5.1 -1.7321237425035958 -0.6778600622333153 -1.0611598984191963 0.041380194473419826 0.7148592463788118 1.4195933338757514 1.0183049580812316 0.015577572194246249
6.1 -1.6432855913664877 -0.6414141824902273 -1.0417443574877372 0.04095620915834963 0.6876107985388781 1.3639220623841897 1.001696265938568 0.016737735805528935
7.1 -1.581818234972651 -0.6039263938330865 -1.022345176008897 0.03795349959485391 0.6242715591917276 1.3131610522038155 0.9852637558051889 0.01804702796410289
8.1 -1.581818234972651 -0.5877482376177154 -1.0026117817856024 0.037343161749225924 0.6013012205530281 1.316078309938143 0.9679115796668829 0.019452052625798945
9.1 -1.581818234972651 -0.5299155290527751 -0.9943553667316509 0.03848181245569239 0.5483779000875291 1.2973327510344803 0.9494494623921504 0.020977828596657495
10.1 -1.581818234972651 -0.6325318275473961 -0.9786322628655859 0.03732417621377892 0.508995524919394 1.3199219531477375 0.9315899158094191 0.023559883743618896
11.1 -1.483858988090074 -0.5790335572063149 -0.955233442120516 0.037450925300859535 0.4589661532629375 1.3220391295501508 0.9139122419056118 0.024826222759070024
12.1 -1.483858988090074 -0.4308127629101076 -0.9292288117674242 0.04087472389273237 0.4157955140209785 1.2755348741828754 0.8924526791981662 0.027564424695489215
13.1 -1.483858988090074 -0.397513760273008 -0.9026668914034788 0.04124991852920486 0.3969320819416152 1.2195109634117067 0.8743076080255703 0.029562910794795543
14.1 -1.3861544568743622 -0.34155656808515694 -0.8640956998925178 0.04513121038601389 0.34773456889291615 1.2275240392594302 0.8508744494330481 0.03434021379614636
15.1 -1.3861544568743622 -0.28576036778061176 -0.8421828499774529 0.05141394005864038 0.29889372930904995 1.246304187094255 0.8268074988264393 0.039377322374832685
16.1 -1.2887547918824904 -0.22976863317769824 -0.8158718072828761 0.05397504749875178 0.2487202466772933 1.2829500991997107 0.8013250614133848 0.04522026145772071
17.1 -1.2887547918824904 -0.18397583965825567 -0.7941448288526382 0.0626408430031643 0.20351287938704016 1.3057022403754677 0.7769773226319128 0.052652120536016
18.1 -1.2887547918824904 -0.12412005606118796 -0.7695235375376746 0.07163756926882342 0.16020575749736884 1.3032991888088337 0.7547547564702889 0.058324842903515806
19.1 -1.28107039335486 -0.06686047543918809 -0.7421196008155101 0.08134960938904441 0.12122207182024144 1.3031325258267417 0.7296280378183244 0.06661813808663435
20.1 -1.296686958454765 -0.059861059397319165 -0.7276379159036336 0.08283766366970521 0.10049176185725273 1.2922655756670907 0.7027738844147078 0.07302020380825407
21.1 -1.3159928761788242 -0.024717679681200214 -0.7067802925638479 0.0923889041413102 0.07339679042330259 1.2801769093162167 0.6767044923152015 0.08117250170152093
22.1 -1.372858986711385 -0.024717679681200214 -0.6947835417666748 0.10151712409826065 0.06443126829642327 1.2801544830896496 0.6535450137223165 0.0860582781138133
23.1 -1.2744482628945424 -0.038817577180624285 -0.6578351976387178 0.10565124778342008 0.07346515283719504 1.2701518257793578 0.6324241007104623 0.08691679696515649
24.1 -1.2458896706943967 -0.01380394435058303 -0.6379344232650134 0.11073284632620715 0.06443126829642327 1.2722102775001123 0.60656335615349 0.09226905580609483
25.1 -1.2526021979128974 -0.005386047030339024 -0.6102852462477791 0.11354780163637926 0.055536871815807465 1.2872353586820438 0.583464453230803 0.09492882893644006
26.1 -1.266120510374918 -0.005386047030339024 -0.5877362429072643 0.12268781146906733 0.03504634380476516 1.3049723254564654 0.5539327028322344 0.10136994770302933
