#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T12:26+0000 #
#####################################################################
#
# seed = 2.0, spacing = 1, error = 0.5, globalRound = 8
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -2.0582955518263257 -0.869874551440267 -1.169875669077656 0.056090316887937766 0.931601408705124 1.6353082671284482 1.1093985404832263 0.017530080591856782
2.1 -2.0615825983192515 -0.8754804645319625 -1.1784604452396468 0.05422897226293021 0.9107441561781217 1.6291674695740883 1.1087902571949302 0.018630777322185647
3.1 -2.0615825983192515 -0.8438923267521472 -1.1373952301933339 0.05304025516185443 0.8603453567779125 1.552135631019308 1.0886183527781028 0.017587040893449278
4.1 -2.061582598319252 -0.8518362945681677 -1.1191201274309355 0.048850595045373923 0.8278714334291903 1.503224505962082 1.07189813425777 0.01617899262917397
5.1 -1.9628032539788391 -0.8544927711727925 -1.1304746382424709 0.04594062926361853 0.8068285877181296 1.4936263274472954 1.073493871045691 0.01625633181399395
6.1 -1.9628032539788396 -0.8065897343660429 -1.1082645746701003 0.04386216414520758 0.7980786180339214 1.4715246474657877 1.0580473364188954 0.015511929664331967
7.1 -1.9628032539788396 -0.8188795811730496 -1.1150818275671608 0.043324105253060595 0.8057475234087969 1.4674758783163082 1.0566698459761044 0.016143120307919458
8.1 -1.9628032539788396 -0.7350884150616921 -1.0849944728556835 0.04448004804448814 0.7455038203813222 1.4452622981798744 1.037825581237392 0.016804517635608994
9.1 -1.9133055375535897 -0.7099297668947782 -1.061567597297359 0.04470107174522392 0.7284948061730889 1.4353627548948245 1.0203599663682374 0.01707692246183518
10.1 -1.9133055375535901 -0.676046315088894 -1.0504562620885733 0.04666986088049207 0.6741676967796689 1.4353627548948247 1.0037881048310366 0.019036846569877277
11.1 -1.8185981562285656 -0.6652129754864375 -1.028593637926834 0.046127020103880166 0.648998306455307 1.4164212786298198 0.9862726231950534 0.020464578146785095
12.1 -1.818598156228566 -0.5756031917621889 -1.010803838521898 0.0432901254557969 0.614615438559826 1.4164212786298198 0.9690855605047356 0.021769218017617404
13.1 -1.818598156228566 -0.5643095337081658 -1.0014727539347188 0.041990548580691296 0.580300812999597 1.4164212786298198 0.9532701302647287 0.02289382070025659
14.1 -1.816251381626824 -0.5892889782282433 -1.0225917257884256 0.04106275764682709 0.6194409508183324 1.3883113595410068 0.9539824625866995 0.021871223507733965
15.1 -1.8831660469671958 -0.5892889782282433 -1.0228390735888764 0.042590670814214 0.6582264657739685 1.404844683041467 0.9566318044195702 0.022884041730909896
16.1 -1.8185981562285665 -0.5892889782282433 -0.9919894542584318 0.038247043709604814 0.6261289739547679 1.3738335725555395 0.9360214025937358 0.023911126637932326
17.1 -1.7291480695412464 -0.5244926103789596 -0.9746908758313643 0.04007707873651327 0.5699372092126943 1.3504186916186467 0.9149064639923633 0.026668768166705114
18.1 -1.7291480695412467 -0.4638376809636377 -0.9533071144287008 0.04084032499324651 0.5128163200673472 1.328188247770484 0.8969079714355181 0.02878269711879352
19.1 -1.7787458617346987 -0.5254584821265644 -0.9597630268150228 0.04117352219734919 0.5399958987768162 1.3257325166983913 0.9023824644013013 0.027289620860271313
20.1 -1.778745861734699 -0.4525955718923917 -0.9370626199421879 0.04328196720950994 0.5038793984758273 1.3033782939098473 0.8801050768980256 0.029025320935088444
21.1 -1.7022281750452313 -0.4525955718923917 -0.9144049340193775 0.046112328424765404 0.4589126676939962 1.3124945009792925 0.8574745180139505 0.032137652465130125
22.1 -1.6130499858554943 -0.39650416025528773 -0.8914186242412383 0.05114075042964031 0.39902170087277233 1.3317387886982393 0.8322981178561861 0.037897371875884434
23.1 -1.592262688207968 -0.3851135950282905 -0.87848390719066 0.04910361982500922 0.3515883204157085 1.3303832110950529 0.8057124773046487 0.04270369782286072
24.1 -1.5075959020849017 -0.27524423816581894 -0.850605989026781 0.054706854692156824 0.30715075670153424 1.3490570687507513 0.7778870416087293 0.04977269322121663
25.1 -1.4262109291515188 -0.28080044617211386 -0.8331934349591837 0.06088397508369778 0.2622002550431174 1.345873924921167 0.7521226204844024 0.057563500627085255
26.1 -1.4262109291515188 -0.31634262030982513 -0.8152942270432957 0.06622244334176718 0.23447321945426292 1.3461811113392241 0.7289370992257894 0.0650958110963068
