#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:47+0000 #
#####################################################################
#
# seed = 0.0, spacing = 1, error = 0.5, globalRound = 2
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9123431723099031 1.6393507949203123 1.09572014186547 0.01654502572352658
2.1 -1.0 -1.0 -1.0 0.0 0.8929498803876182 1.696219801804245 1.0934988989149843 0.018322959027303843
3.1 -1.0 -1.0 -1.0 0.0 0.8636804352231842 1.6882039049716226 1.0968024953269877 0.01935281089286989
4.1 -1.0 -1.0 -1.0 0.0 0.8487305797404268 1.697193054197946 1.0917225555525987 0.019899452449182477
5.1 -1.0 -1.0 -1.0 0.0 0.8425035162644308 1.7362918437614483 1.0929110809913678 0.02103304865611352
6.1 -1.0 -1.0 -1.0 0.0 0.836695732045212 1.7764662089798668 1.094786955034856 0.02203137389003073
7.1 -1.0 -1.0 -1.0 0.0 0.7991461647956619 1.8151424421823752 1.0956567422002246 0.023650174671100723
8.1 -1.0 -1.0 -1.0 0.0 0.7972035735164917 1.8432332234078732 1.0971994659087252 0.024348491372084932
9.1 -1.0 -1.0 -1.0 0.0 0.8062606136005801 1.8294807838868905 1.0975071020556122 0.023342159508112113
10.1 -1.0 -1.0 -1.0 0.0 0.80167438032374 1.8597703227096622 1.0982998562371942 0.02453682648281022
11.1 -1.0 -1.0 -1.0 0.0 0.7759711239136052 1.913299360593093 1.096980066579325 0.024972960369953723
12.1 -1.0 -1.0 -1.0 0.0 0.7988627061395807 1.8788136563181321 1.0971396114403897 0.02422455015403163
13.1 -1.0 -1.0 -1.0 0.0 0.7920301149200952 1.8290392695501594 1.0999659824678165 0.025128890515208724
14.1 -1.0 -1.0 -1.0 0.0 0.8093334698978838 1.8415221536443742 1.097657632023629 0.024973437750707782
15.1 -1.0 -1.0 -1.0 0.0 0.7954773701590371 1.842497717093685 1.094530510571727 0.02457411170982547
16.1 -1.0 -1.0 -1.0 0.0 0.7930915956875888 1.8017252860043798 1.096302636800845 0.025279312738574818
17.1 -1.0 -1.0 -1.0 0.0 0.7930915956875888 1.8017252860043798 1.096711461923779 0.025341675861625727
18.1 -1.0 -1.0 -1.0 0.0 0.7896234032080465 1.8228881761907743 1.0997559918039 0.02504103908437655
19.1 -1.0 -1.0 -1.0 0.0 0.7823904976429629 1.8428963821662492 1.100815550500667 0.024956208053137422
20.1 -1.0 -1.0 -1.0 0.0 0.8026971757718367 1.7594979171781986 1.103064636627873 0.023482070410435554
21.1 -1.0 -1.0 -1.0 0.0 0.7864653445142611 1.7829066046311766 1.1006988096711032 0.025427652043433606
22.1 -1.0 -1.0 -1.0 0.0 0.7926659577651233 1.7885260677439887 1.1021760003763277 0.025715616192500793
23.1 -1.0 -1.0 -1.0 0.0 0.8198869903480119 1.7336916591962612 1.1036212059182244 0.024884208142982794
24.1 -1.0 -1.0 -1.0 0.0 0.8203651533292728 1.8361748566995348 1.1052935549257814 0.027315158652407173
25.1 -1.0 -1.0 -1.0 0.0 0.8249014957835585 1.8668440264665136 1.106031750991559 0.02814500836548477
26.1 -1.0 -1.0 -1.0 0.0 0.8460169005959518 1.8108271360615984 1.1033136136920394 0.027610125511542856
27.1 -1.0 -1.0 -1.0 0.0 0.8311050434394662 1.802766935503089 1.1007830891107926 0.025756152542990376
28.1 -1.0 -1.0 -1.0 0.0 0.8240833559861851 1.8442966342974803 1.0996801235254827 0.02680738385076754
29.1 -1.0 -1.0 -1.0 0.0 0.8329725808886657 1.8871815586481204 1.1033714006387945 0.027418986001776807
30.1 -1.0 -1.0 -1.0 0.0 0.8421546463016721 1.8784897936447664 1.1065228493228834 0.02796799272269174
31.1 -1.0 -1.0 -1.0 0.0 0.8381232985971675 1.8227173687102174 1.105124261798471 0.026579688855351453
32.1 -1.0 -1.0 -1.0 0.0 0.8478568141674778 1.926088870545459 1.1065743707895277 0.029399711991720024
33.1 -1.0 -1.0 -1.0 0.0 0.857450100479117 1.9141664613313807 1.1104650703999168 0.028125374076656776
34.1 -1.0 -1.0 -1.0 0.0 0.8510274394612761 1.981576272508709 1.1116613113908858 0.031179143384794415
35.1 -1.0 -1.0 -1.0 0.0 0.84182776549133 2.063758702617737 1.1097840900248654 0.034769788253689815
