#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:50+0000 #
#####################################################################
#
# seed = 3.0, spacing = 1, error = 0.5, globalRound = 10
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9137141243979183 1.4362653354660782 1.096020528706406 0.012466713335742341
2.1 -1.0 -1.0 -1.0 0.0 0.8898921328384862 1.42416630924989 1.0833065776983866 0.011838455236812232
3.1 -1.0 -1.0 -1.0 0.0 0.8906518357235566 1.4348205085733976 1.0712881585144016 0.012076942469282908
4.1 -1.0 -1.0 -1.0 0.0 0.8654139575203865 1.4357733219172464 1.059830440427417 0.01223128381453978
5.1 -1.0 -1.0 -1.0 0.0 0.8259677808159662 1.437020831950742 1.0470597636370351 0.013272637530129533
6.1 -1.0 -1.0 -1.0 0.0 0.7822292887052241 1.437020831950742 1.0369466299795134 0.014231854267485397
7.1 -1.0 -1.0 -1.0 0.0 0.7289194531338292 1.437020831950742 1.0273968975000383 0.015457867252248906
8.1 -1.0 -1.0 -1.0 0.0 0.6572611454641019 1.437020831950742 1.0163028251047308 0.01757544040686747
9.1 -1.0 0.0 -0.99 0.009999999999999998 0.6248875481941564 1.437020831950742 1.005653810898359 0.019294771065988377
10.1 -1.0 0.0 -0.99 0.009999999999999998 0.5973746273208459 1.437020831950742 0.996411400812018 0.021143460818622853
11.1 -1.0 0.0 -0.99 0.009999999999999998 0.5596741125823517 1.437020831950742 0.989055861775348 0.023446256094121567
12.1 -1.0 0.0 -0.99 0.009999999999999998 0.5416338701373818 1.437020831950742 0.9819671143301969 0.024861796837454125
13.1 -1.0 0.0 -0.99 0.009999999999999998 0.52389799789842 1.437020831950742 0.9755056249789401 0.026655534540148663
14.1 -1.0 0.0 -0.98 0.01979797979797979 0.5080579432082227 1.437020831950742 0.9690398371904746 0.027525872241113282
15.1 -1.0 0.0 -0.96 0.03878787878787878 0.4882134330003833 1.437020831950742 0.963005380273393 0.02950518815552793
16.1 -1.0 0.0 -0.9499999999999998 0.04797979797979797 0.45617676302310517 1.437020831950742 0.9556039489006115 0.032280662216697835
17.1 -1.0 0.0 -0.92 0.07434343434343436 0.43727834912288943 1.437020831950742 0.9483589064347161 0.03481847564137414
18.1 -1.0 0.0 -0.92 0.07434343434343436 0.4247560519062062 1.437020831950742 0.9403433819730332 0.03732302640807258
19.1 -1.0 0.0 -0.8999999999999999 0.0909090909090909 0.4257850054040294 1.437020831950742 0.9334782663472474 0.03958679350451967
20.1 -1.0 0.0 -0.8900000000000001 0.0988888888888889 0.4228259995751573 1.437020831950742 0.9264367312442134 0.043316967587580794
21.1 -1.0 0.0 -0.8900000000000001 0.0988888888888889 0.38099336374337595 1.437020831950742 0.920488981274677 0.047095223791445595
22.1 -1.0 0.0 -0.8900000000000001 0.0988888888888889 0.35840211216961937 1.437020831950742 0.9177768445758255 0.04932634315851329
23.1 -1.0 0.0 -0.8900000000000001 0.0988888888888889 0.364819369981688 1.437020831950742 0.9115626060214855 0.04918933801527982
24.1 -1.0 0.0 -0.8800000000000001 0.10666666666666678 0.37111122011514286 1.4370208319507423 0.9072801197888959 0.05024994791287175
25.1 -1.0 0.0 -0.8400000000000001 0.1357575757575758 0.3422419739646919 1.4370208319507423 0.9024424028640191 0.052263619720956674
26.1 -1.0 0.0 -0.8400000000000001 0.1357575757575758 0.3123329693185908 1.4370208319507423 0.8962069452870943 0.054888824003909265
27.1 -1.0 0.0 -0.8599999999999999 0.12161616161616157 0.2989031151455804 1.4370208319507423 0.8913935297018849 0.05614556894098804
28.1 -1.0 0.0 -0.8400000000000001 0.1357575757575758 0.3052514250703514 1.4370208319507423 0.8866565518730294 0.05648591843305892
29.1 -1.0 0.0 -0.8199999999999998 0.14909090909090908 0.295370956855264 1.4370208319507423 0.8824455083221168 0.05703681657328179
30.1 -1.0 0.0 -0.8099999999999998 0.15545454545454557 0.2943358955247682 1.4370208319507423 0.8781675764824556 0.05697574940483862
31.1 -1.0 0.0 -0.7799999999999999 0.17333333333333345 0.2844869433660198 1.4370208319507423 0.8722923095862619 0.05899842506130773
32.1 -1.0 0.0 -0.8 0.16161616161616163 0.29328750205812393 1.4370208319507427 0.8682328692184105 0.05960587550600701
33.1 -1.0 0.0 -0.78 0.1733333333333332 0.28329957671023276 1.4370208319507427 0.8618344731375758 0.06069513585431759
