#####################################################################
# Alchemist log file - simulation started at: 2024-06-14T15:07+0000 #
#####################################################################
#
# seed = 0.0, spacing = 1, error = 0.5, globalRound = 12
#
# The columns have the following meaning: 
# time Reward[min] Reward[max] Reward[mean] Reward[variance] MeanDistance[min] MeanDistance[max] MeanDistance[mean] MeanDistance[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.1 NaN NaN NaN NaN NaN NaN NaN NaN
1.1 -1.0 -1.0 -1.0 0.0 0.9123431723099031 1.6393507949203123 1.09572014186547 0.01654502572352658
2.1 -1.0 -1.0 -1.0 0.0 0.9015826674675248 1.567320708163837 1.0811399281718186 0.013809070776456173
3.1 -1.0 -1.0 -1.0 0.0 0.8879110929680177 1.5393327575873996 1.0815560399876512 0.01424317745528337
4.1 -1.0 -1.0 -1.0 0.0 0.8635072831865035 1.5060733025644795 1.0629084977225727 0.01309481963508574
5.1 -1.0 -1.0 -1.0 0.0 0.8531930699207271 1.4571682482301338 1.0470513934157937 0.01258651370631414
6.1 -1.0 -1.0 -1.0 0.0 0.8595672053990631 1.4675051441886047 1.0532476004618876 0.012421098478024917
7.1 -1.0 -1.0 -1.0 0.0 0.862024379590683 1.4328874226221313 1.0545095356955638 0.012119977360280072
8.1 -1.0 -1.0 -1.0 0.0 0.8707856538227187 1.4143091406804713 1.055369173220874 0.011996737428672065
9.1 -1.0 -1.0 -1.0 0.0 0.847449145769472 1.3630689572954515 1.0383676373510555 0.012188531612368958
10.1 -1.0 -1.0 -1.0 0.0 0.8145662350921234 1.3337008708169267 1.0212364466017578 0.013844509521688532
11.1 -1.0 -1.0 -1.0 0.0 0.8111686312646228 1.3539388291358445 1.0219461251349378 0.014066924236657863
12.1 -1.0 -1.0 -1.0 0.0 0.7642640850953575 1.3159791550358573 1.0043887408558994 0.015284694421048486
13.1 -1.0 0.0 -0.99 0.00999999999999999 0.7137240158401137 1.2818785131012516 0.9867505891400368 0.017269360286046306
14.1 -1.0 0.0 -0.98 0.01979797979797976 0.6962987262287956 1.3300066090836862 0.9713890364641693 0.019001238951812733
15.1 -1.0 0.0 -0.94 0.0569696969696967 0.6752710902382919 1.3119828714595931 0.9539366867042955 0.022132984926528345
16.1 -1.0 0.0 -0.9299999999999999 0.06575757575757585 0.6262527168011354 1.3249246882870482 0.9337639974830413 0.02492154853873094
17.1 -1.0 0.0 -0.9299999999999999 0.06575757575757585 0.6450771809580764 1.3234641441981074 0.939432956772289 0.023830748559588253
18.1 -1.0 0.0 -0.9299999999999999 0.06575757575757583 0.6565006255612901 1.3144341478693164 0.9361290594284888 0.02341539103834986
19.1 -1.0 0.0 -0.9299999999999999 0.06575757575757583 0.6129887978106938 1.3271470635789686 0.9092784169554775 0.026289719620253577
20.1 -1.0 0.0 -0.9 0.09090909090909076 0.6169188482609501 1.2962698168252476 0.914632322698931 0.024604691250211932
21.1 -1.0 0.0 -0.94 0.05696969696969693 0.6070447009488369 1.2866490126794132 0.9144457064992901 0.024112982878367478
22.1 -1.0 0.0 -0.87 0.11424242424242402 0.5578961208340909 1.286649012679413 0.8877593834552931 0.027678090800046094
23.1 -1.0 0.0 -0.9 0.09090909090909076 0.5745448423896089 1.2919509303859327 0.8944964887633232 0.026892719447478685
24.1 -1.0 0.0 -0.8400000000000001 0.1357575757575761 0.5498108246051954 1.300382816986369 0.8672129830848748 0.029677408310706303
25.1 -1.0 0.0 -0.7799999999999999 0.17333333333333373 0.49382267223587045 1.3113042874757488 0.8424690590988946 0.033687699096250405
26.1 -1.0 0.0 -0.8200000000000001 0.14909090909090877 0.5080986456237551 1.3161580114920097 0.8436279369472147 0.0337215306600109
27.1 -1.0 0.0 -0.77 0.17888888888888865 0.44121632557190205 1.334122609545228 0.8180002183948882 0.038249216361428015
28.1 -1.0 0.0 -0.7399999999999999 0.1943434343434343 0.4175952832072404 1.346255413619121 0.7926390316889262 0.04033825661064635
29.1 -1.0 0.0 -0.7 0.2121212121212119 0.4044796449244018 1.3825138623048325 0.7664395482190349 0.04322891560606145
30.1 -1.0 0.0 -0.6799999999999999 0.2197979797979794 0.36391430972289895 1.4506818157112389 0.739660043628742 0.04616527434929146
31.1 -1.0 0.0 -0.5700000000000001 0.24757575757575745 0.359863541928244 1.4563675434711314 0.7135025759044502 0.048327050031708264
32.1 -1.0 0.0 -0.58 0.24606060606060617 0.35883898950690146 1.46938538116105 0.7169113977973596 0.046752486613589904
33.1 -1.0 0.0 -0.54 0.2509090909090911 0.32667693889487665 1.4982575725996496 0.6851376458440285 0.04864650014185503
